Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3485.pdf&tipo=rutaDocm"";""2021/3485"")","Sanidad. Resolución de 23/03/2021, de la Delegación Provincial de Sanidad de Guadalajara, por la que se adoptan medidas de la Ley Orgánica 3/1986, de 14 de abril, de Medidas Especiales en Materia de Salud Pública, para la contención de la expansión del COVID-19 y adopción de medidas ante brotes comunitarios COVID-19 en el municipio de Pioz (Guadalajara). [NID 2021/3485]",2021-03-25,"Ley 33/2011, Ley 29/1998, Ley 14/1986, Ley 16/1950, Ley 8/2000, Real Decreto 926/2020, Decreto 81/2019, Ley 2500/1978, Ley Orgánica 3/1986, Resolución de 23/03/2021","LEY 14/1986 ESP, LEY 33/2011 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3516.pdf&tipo=rutaDocm"";""2021/3516"")","Sanidad. Resolución de 24/03/2021, de la Delegación Provincial de Sanidad de Guadalajara, por la que se adoptan medidas de la Ley Orgánica 3/1986, de 14 de abril, de Medidas Especiales en Materia de Salud Pública, para la contención de la expansión del COVID-19 y adopción de medidas ante brotes comunitarios COVID-19 en el municipio de Fontanar (Guadalajara). [NID 2021/3516]",2021-03-25,"Ley 33/2011, Ley 29/1998, Ley 14/1986, Resolución de 24/03/2021, Ley 16/1950, Ley 8/2000, Real Decreto 926/2020, Decreto 81/2019, Ley 2500/1978, Ley Orgánica 3/1986","LEY 14/1986 ESP, LEY 33/2011 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3338.pdf&tipo=rutaDocm"";""2021/3338"")","Ayudas y Subvenciones. Resolución de 18/03/2021, de la Vicepresidencia, por la que se publican los créditos que han de financiar las ayudas que se concedan en el ejercicio 2021 en virtud del Decreto 7/2016, de 15 de marzo, por el que se regula la concesión directa de subvenciones de carácter excepcional de la Presidencia de la Junta de Comunidades de Castilla-La Mancha. Extracto BDNS (Identif.): 554059. [NID 2021/3338]",2021-03-25,"RESOLUCIÓN DE 18 DE MARZO DE 2021, Ley 29/1998, Ley 9/2012, Resolución de 18/03/2021, Ley 38/2003, Ley Orgánica 3/2018, Ley 58/2003, Ley 39/2015, Real Decreto 209/2003, Ley Orgánica 9/1982, Ley 11/2003, Decreto 7/2016, Decreto 21/2008, Decreto 77/2019",LEY 9/2012 CMA
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3194.pdf&tipo=rutaDocm"";""2021/3194"")","Montes. Resolución de 12/02/2021, de la Consejería de Desarrollo Sostenible, por la que se aprueba el deslinde del monte Guijarrilla y Talón, número 145 del Catálogo de Utilidad Pública de la provincia de Albacete, perteneciente a la Junta de Comunidades de Castilla-La Mancha y sito en el término municipal de Nerpio. ID 2108. [NID 2021/3194]",2021-03-25,"Resolución de 12/02/2021, Real Decreto 1676/1984, Ley 3/2008, Ley 39/2015, Ley 43/2003, Decreto 485/1962","LEY 21/2015 ESP, LEY 3/2008 CMA, LEY 9/2018 ESP, STC 118/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3187.pdf&tipo=rutaDocm"";""2021/3187"")","Notificaciones. Notificación de 12/03/2021, de la Secretaría General, por la que se acuerda la publicación del trámite de requerimiento de subsanación correspondiente a un procedimiento de responsabilidad patrimonial, al ignorarse el lugar de la notificación. [NID 2021/3187]",2021-03-25,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3364.pdf&tipo=rutaDocm"";""2021/3364"")","Caza. Resolución de 18/03/2021, de la Dirección General de Medio Natural y Biodiversidad, por la que se declara como comarca de emergencia cinegética temporal por daños de conejo de monte, la definida por varios términos municipales de las provincias de Albacete, Ciudad Real, Cuenca, Guadalajara y Toledo. [NID 2021/3364]",2021-03-25,"ley 2/2018, Resolución de 18/03/2021, Ley 39/2015, Real Decreto 926/2020, Resolución de 18 de marzo de 2021, Resolución de 01/08/2018, Ley 9/1999, Ley 3/2015, Real decreto 956/2020, Ley 1/1992",LEY 8/2007 CMA
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3158.pdf&tipo=rutaDocm"";""2021/3158"")","Medio Ambiente. Resolución de 11/03/2021, de la Dirección General de Economía Circular, por la que se autoriza el cierre y se extingue la autorización ambiental integrada otorgada mediante Resolución de 07/03/2006, de la Dirección General de Evaluación Ambiental, para la planta de producción de cemento propiedad de Cemex España Operaciones, SLU, ubicada en el término municipal de Yeles (Toledo) (número de expediente AAI-TO-003). [NID 2021/3158]",2021-03-25,"Ley 39/2015, Resolución de 7 de marzo de 2006, Resolución de 07/03/2006, Decreto 87/2019, Directiva 2010/75, Real Decreto Legislativo 1/2016, Real Decreto 815/2013, Resolución de 11/03/2021, Decreto 276/2019, Ley 16/2002","COM 6/5/2014 EUR, DCO 2012/115 EUR, DCO 2012/119 EUR, DCO 2012/134 EUR, DCO 2012/135 EUR, DCO 2012/249 EUR, DCO 2012/795 EUR, DCO 2013/163 EUR, DCO 2013/732 EUR, DCO 2013/799 EUR, DCO 2013/84 EUR, DCO 2014/687 EUR, DCO 2014/738 EUR, DCO 2014/768 EUR, DCO 2016/1032 EUR, DCO 2016/902 EUR, DCO 2017/1442 EUR, DCO 2017/2117 EUR, DCO 2017/302 EUR, DCO 2018/1135 EUR, DCO 2018/1147 EUR, DCO 2019/2010 EUR, DCO 2019/2031 EUR, DCO 2020/2009 EUR, DCO 30/5/2015 EUR, DCO 5/3/2016 EUR, DIR 2010/75 EUR, LEY 16/2002 ESP, LEY 5/2013 ESP, RD 509/2007 ESP, RD 815/2013 ESP, RDG 1/2016 ESP, RES 16/3/2015 CMA"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3159.pdf&tipo=rutaDocm"";""2021/3159"")","Medio Ambiente. Resolución de 11/03/2021, de la Dirección General de Economía Circular, por la que se otorga autorización ambiental integrada para el proyecto denominado: Instalación ganadera de cría de 1.500 lechones de 6 a 20 kg y 3.700 cebones de 20 a 100 kg (474 UGM), ubicada en el término municipal de Escalonilla (Toledo), cuya titular es la empresa Agropecuaria Escalonilla, SL. [NID 2021/3159]",2021-03-25,"Decisión de Ejecución (UE) 2017/302, Orden de 4 de febrero de 2010, Ley 20/1986, Ley 39/2015, Real Decreto 2090/2008, Directiva 2010/75, Real Decreto Legislativo 1/2016, Ley 26/2007, Real Decreto 1528/2012, Real Decreto 1042/2017, Reglamento (UE) nº 142/2011, Resolución de 21/08/2002, Ley 22/2011, Real Decreto 180/2015, Real Decreto 508/2007, Real Decreto 1513/2005, Real Decreto 1367/2007, Real Decreto 815/2013, Resolución de 11/03/2021, Reglamento (CE) nº 1774/2002, Decreto 276/2019, Directiva 2008/98, Orden de 7 de febrero de 2011, Real Decreto 833/1988, Reglamento (CE) nº 1831/2003, Real Decreto 100/2011, Ley 34/2007, Ley 37/2003, Real Decreto 306/2020, Ley 16/2002, Orden de 30 de abril de 2002, Decreto 87/2019, Reglamento (CE) nº 1069/2009, Decisión (UE) 2017/302, Orden de 21 de enero de 2003, Reglamento (UE) Nº 1357/2014, Real Decreto 140/2003","COM 6/5/2014 EUR, DCO 2011/753 EUR, DCO 2012/115 EUR, DCO 2012/119 EUR, DCO 2012/134 EUR, DCO 2012/135 EUR, DCO 2012/249 EUR, DCO 2012/795 EUR, DCO 2013/163 EUR, DCO 2013/732 EUR, DCO 2013/799 EUR, DCO 2013/84 EUR, DCO 2014/687 EUR, DCO 2014/738 EUR, DCO 2014/768 EUR, DCO 2014/955 EUR, DCO 2016/1032 EUR, DCO 2016/902 EUR, DCO 2017/1442 EUR, DCO 2017/2117 EUR, DCO 2017/302 EUR, DCO 2018/1135 EUR, DCO 2018/1147 EUR, DCO 2019/1597 EUR, DCO 2019/2000 EUR, DCO 2019/2010 EUR, DCO 2019/2031 EUR, DCO 2020/2009 EUR, DCO 30/5/2015 EUR, DCO 5/3/2016 EUR, DIR 2008/98 EUR, DIR 2010/75 EUR, DIR 2015/1127 EUR, DIR 2018/851 EUR, LEY 16/2002 ESP, LEY 20/1986 ESP, LEY 22/2011 ESP, LEY 26/2007 ESP, LEY 34/2007 ESP, LEY 37/2003 ESP, LEY 5/2013 ESP, ORD 21/1/2003 CMA, ORD AAA/699/2016 ESP, ORD APM/1040/2017 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD ARM/1783/2011 ESP, ORD PCI/1319/2018 ESP, ORD TEC/1023/2019 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 100/2011 ESP, RD 1038/2012 ESP, RD 1042/2017 ESP, RD 1120/2012 ESP, RD 1367/2007 ESP, RD 140/2003 ESP, RD 1513/2005 ESP, RD 1528/2012 ESP, RD 180/2015 ESP, RD 183/2015 ESP, RD 198/2017 ESP, RD 2090/2008 ESP, RD 314/2016 ESP, RD 508/2007 ESP, RD 509/2007 ESP, RD 815/2013 ESP, RD 833/1988 ESP, RD 894/2013 ESP, RD 902/2018 ESP, RD 952/1997 ESP, RDG 1/2016 ESP, REG 1179/2012 EUR, REG 1357/2014 EUR, REG 2015/327 EUR, REG 2015/9 EUR, REG 2017/997 EUR, REG 333/2011 EUR, REG 592/2014 EUR, REG 715/2013 EUR, REG 767/2009 EUR, REG 790/2010 EUR, RES 16/3/2015 CMA, STC 20/7/2010 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3223.pdf&tipo=rutaDocm"";""2021/3223"")","Medio Ambiente. Resolución de 11/03/2021, de la Dirección General de Economía Circular, por la que se otorga autorización ambiental integrada para el proyecto: Cambio de orientación productiva de explotación porcina de tipo mixto a explotación porcina de cebo, ubicada en el término municipal de La Pueblanueva (Toledo), cuya titular es la sociedad Fameco, CB. [NID 2021/3223]",2021-03-25,"Decisión de Ejecución (UE) 2017/302, Orden de 4 de febrero de 2010, Ley 20/1986, Ley 39/2015, Real Decreto 2090/2008, Directiva 2010/75, Real Decreto Legislativo 1/2016, Ley 26/2007, Real Decreto 1528/2012, Real Decreto 1042/2017, Ley 22/2011, Real Decreto 180/2015, Real Decreto 508/2007, Real Decreto 1513/2005, Real Decreto 1367/2007, Real Decreto 815/2013, Resolución de 11/03/2021, Decreto 276/2019, Directiva 2008/98, Orden de 7 de febrero de 2011, Real Decreto 833/1988, Real Decreto 100/2011, Ley 34/2007, Ley 37/2003, Real Decreto 306/2020, Ley 16/2002, Orden de 30 de abril de 2002, Decreto 87/2019, resolución de 30 de julio de 2008, Decisión (UE) 2017/302, Orden de 21 de enero de 2003, Real Decreto 140/2003","COM 6/5/2014 EUR, DCO 2011/753 EUR, DCO 2012/115 EUR, DCO 2012/119 EUR, DCO 2012/134 EUR, DCO 2012/135 EUR, DCO 2012/249 EUR, DCO 2012/795 EUR, DCO 2013/163 EUR, DCO 2013/732 EUR, DCO 2013/799 EUR, DCO 2013/84 EUR, DCO 2014/687 EUR, DCO 2014/738 EUR, DCO 2014/768 EUR, DCO 2014/955 EUR, DCO 2016/1032 EUR, DCO 2016/902 EUR, DCO 2017/1442 EUR, DCO 2017/2117 EUR, DCO 2017/302 EUR, DCO 2018/1135 EUR, DCO 2018/1147 EUR, DCO 2019/1597 EUR, DCO 2019/2000 EUR, DCO 2019/2010 EUR, DCO 2019/2031 EUR, DCO 2020/2009 EUR, DCO 30/5/2015 EUR, DCO 5/3/2016 EUR, DIR 2008/98 EUR, DIR 2010/75 EUR, DIR 2015/1127 EUR, DIR 2018/851 EUR, LEY 16/2002 ESP, LEY 20/1986 ESP, LEY 22/2011 ESP, LEY 26/2007 ESP, LEY 34/2007 ESP, LEY 37/2003 ESP, LEY 5/2013 ESP, ORD 21/1/2003 CMA, ORD AAA/699/2016 ESP, ORD APM/1040/2017 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD ARM/1783/2011 ESP, ORD PCI/1319/2018 ESP, ORD TEC/1023/2019 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 100/2011 ESP, RD 1038/2012 ESP, RD 1042/2017 ESP, RD 1120/2012 ESP, RD 1367/2007 ESP, RD 140/2003 ESP, RD 1513/2005 ESP, RD 1528/2012 ESP, RD 180/2015 ESP, RD 183/2015 ESP, RD 198/2017 ESP, RD 2090/2008 ESP, RD 314/2016 ESP, RD 508/2007 ESP, RD 509/2007 ESP, RD 815/2013 ESP, RD 833/1988 ESP, RD 894/2013 ESP, RD 902/2018 ESP, RD 952/1997 ESP, RDG 1/2016 ESP, REG 1179/2012 EUR, REG 1357/2014 EUR, REG 2017/997 EUR, REG 333/2011 EUR, REG 715/2013 EUR, RES 16/3/2015 CMA, STC 20/7/2010 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/25/pdf/2021_3250.pdf&tipo=rutaDocm"";""2021/3250"")","Medio Ambiente. Resolución de 11/03/2021, de la Dirección General de Economía Circular, por la que se hace efectivo el cambio de titularidad de la autorización ambiental integrada para la explotación avícola ubicada en el término municipal de Guadalajara, con número de expediente AAI-GU-063 a favor de la empresa Dagu Agropecuaria, SL. [NID 2021/3250]",2021-03-25,"Real Decreto 3/2002, Ley 39/2015, resolución de 27 de mayo de 2010, Decreto 87/2019, Directiva 2010/75, Real Decreto legislativo 1/2016, Real Decreto 815/2013, Resolución de 11/03/2021, Real Decreto 773/2011, resolución de 22 de noviembre de 2013, Decreto 276/2019, Ley 16/2002","COM 6/5/2014 EUR, DCO 2012/115 EUR, DCO 2012/119 EUR, DCO 2012/134 EUR, DCO 2012/135 EUR, DCO 2012/249 EUR, DCO 2012/795 EUR, DCO 2013/163 EUR, DCO 2013/732 EUR, DCO 2013/799 EUR, DCO 2013/84 EUR, DCO 2014/687 EUR, DCO 2014/738 EUR, DCO 2014/768 EUR, DCO 2016/1032 EUR, DCO 2016/902 EUR, DCO 2017/1442 EUR, DCO 2017/2117 EUR, DCO 2017/302 EUR, DCO 2018/1135 EUR, DCO 2018/1147 EUR, DCO 2019/2010 EUR, DCO 2019/2031 EUR, DCO 2020/2009 EUR, DCO 30/5/2015 EUR, DCO 5/3/2016 EUR, DIR 2010/75 EUR, LEY 16/2002 ESP, LEY 5/2013 ESP, RD 509/2007 ESP, RD 815/2013 ESP, RES 16/3/2015 CMA"
