Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3414.pdf"";""BOE-A-2021-3414"")","Resolución de 2 de marzo de 2021, de la Secretaría General Técnica, por la que se emplaza a los interesados en el recurso contencioso-administrativo 1299/2020, interpuesto ante la Audiencia Nacional, Sala de lo Contencioso-Administrativo, Sección Octava.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3400.pdf"";""BOE-A-2021-3400"")","Resolución de 22 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio con el Ayuntamiento de Segovia, para la incorporación de los Cuerpos de Policía Locales al Sistema de Seguimiento Integral de los casos de Violencia de Género.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3399.pdf"";""BOE-A-2021-3399"")","Resolución de 22 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio con el Ayuntamiento de Marina de Cudeyo, para la incorporación de los Cuerpos de Policía Locales al Sistema de Seguimiento Integral de los casos de Violencia de Género.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3398.pdf"";""BOE-A-2021-3398"")","Resolución de 22 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio con el Ayuntamiento de Isla Mayor, para la incorporación de los Cuerpos de Policía Locales al Sistema de Seguimiento Integral de los casos de Violencia de Género.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3401.pdf"";""BOE-A-2021-3401"")","Resolución de 22 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio con el Ayuntamiento de Soria, para la incorporación de los Cuerpos de Policía Locales al Sistema de Seguimiento Integral de los casos de Violencia de Género.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3415.pdf"";""BOE-A-2021-3415"")","Resolución de 3 de marzo de 2021, del Banco de España, por la que se publican los cambios del euro correspondientes al día 3 de marzo de 2021, publicados por el Banco Central Europeo, que tendrán la consideración de cambios oficiales, de acuerdo con lo dispuesto en el artículo 36 de la Ley 46/1998, de 17 de diciembre, sobre la Introducción del Euro.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3359.pdf"";""BOE-A-2021-3359"")","Enmiendas de 2018 al Código internacional para la construcción y el equipo de buques que transporten gases licuados a granel (Código CIG), adoptadas en Londres el 24 de mayo de 2018 mediante Resolución MSC.441(99).",2021-03-04,"Acuerdos internacionales, Buques, Certificados, Gas, Navegación marítima, Organización Marítima Internacional, Seguridad de la vida humana en el mar, Transporte de mercancías, Transportes marítimos","Relaciones internacionales, Transportes y tráfico","BOE-A-2017-2923, BOE-A-1980-12179","ENMIENDAS al apéndice 2 del texto revisado del Código de 17 de junio de 1983 (CIG), DE CONFORMIDAD con el art. VIII.b) del anexo del Convenio de 1 de noviembre de 1974 (SOLAS)",,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3403.pdf"";""BOE-A-2021-3403"")","Resolución de 26 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio entre la Secretaría General de Instituciones Penitenciarias y la Asociación Templo Palabra de Vida, para el cumplimiento de penas de trabajos en beneficio de la comunidad.",2021-03-04,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3416.pdf"";""BOE-A-2021-3416"")","Resolución de 16 de febrero de 2021, del Consejo Insular de Mallorca (Illes Balears), referente a la declaración como bien de interés cultural de las colecciones museográficas del Museo de Lluc del término municipal de Escorca.",2021-03-04,,Cultura y ocio,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/04/pdfs/BOE-A-2021-3402.pdf"";""BOE-A-2021-3402"")","Resolución de 26 de febrero de 2021, de la Secretaría General Técnica, por la que se publica el Convenio entre la Secretaría General de Instituciones Penitenciarias y el Ayuntamiento de Calamocha, para el cumplimiento de penas de trabajos en beneficio de la comunidad.",2021-03-04,,,,,,
