Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4720.pdf"";""BOE-A-2021-4720"")","Resolución de 18 de marzo de 2021, de la Secretaría General de Pesca, por la que se establecen las posibilidades de pesca individuales, así como cuotas individuales de pesca para el año 2021, de los buques censados en la modalidad de volanta autorizados a faenar en 2021 en el caladero Cantábrico y Noroeste.",2021-03-25,,Pesca,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4708.pdf"";""BOE-A-2021-4708"")","Resolución de 5 de febrero de 2021, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se inscribe en el Registro de Fundaciones la Fundación Embajadores para el Desarrollo. Fundación para el Desarrollo de la Persona y de los Pueblos.",2021-03-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-B-2021-14538.pdf"";""BOE-B-2021-14538"")",Anuncio de formalización de contratos de: Intendente de San Fernando. Objeto: Mantenimiento en el Varadero de los Buques Menores y Unidades del Tren Naval Apoyados por el Arsenal de Cádiz. Expediente: 37543/20/0427/00 (2020/AR43U/00002020).,2021-03-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-B-2021-14539.pdf"";""BOE-B-2021-14539"")",Anuncio de formalización de contratos de: Intendente de San Fernando. Objeto: Mantenimiento de Módulos Contenedores y Generadores Portátiles de las Unidades de Infantería de Marina. Expediente: 37543/20/0389/00 (2020/AR43U/00001896).,2021-03-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4709.pdf"";""BOE-A-2021-4709"")","Resolución de 8 de febrero de 2021, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se inscribe en el Registro de Fundaciones la Fundación Dicampus.",2021-03-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4721.pdf"";""BOE-A-2021-4721"")","Resolución de 18 de marzo de 2021, de la Secretaría General de Pesca, por la que se establecen las posibilidades de pesca individuales, así como cuotas individuales de pesca para el año 2021, de los buques censados en la modalidad de cerco autorizados a faenar en 2021 en el caladero Cantábrico y Noroeste.",2021-03-25,,Pesca,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4723.pdf"";""BOE-A-2021-4723"")","Resolución de 9 de marzo de 2021, de la Entidad Pública Empresarial Red.es, de avocación de competencias.",2021-03-25,"Delegación de atribuciones, Red es",Organización de la Administración,"BOE-A-2015-10566, BOE-A-2020-8685","DE CONFORMIDAD con el art. 10.1 de la Ley 40/2015, de 1 de octubre, CITA Real Decreto 707/2020, de 28 de julio","Real Decreto 707/2020, Ley 40/2015",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4722.pdf"";""BOE-A-2021-4722"")","Resolución de 10 de marzo de 2021, del Instituto de Contabilidad y Auditoría de Cuentas, por la que se publican las sanciones impuestas a la sociedad de auditoría de cuentas Ernst & Young, SL, y al auditor de cuentas don Alfredo Martínez Cabra.",2021-03-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4726.pdf"";""BOE-A-2021-4726"")","Resolución de 1 de septiembre de 2020, de la Universidad de Granada, por la que se publica el plan de estudios de Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género [Máster conjunto de la Universidad de Granada; la Universidad de Oviedo; Alma Mater Studiorum-Università di Bologna (Italia); Kozep-Europai Egyetem-Central European University (Hungría); Universiteit Utrecht (Países Bajos); University of Hull (Reino Unido); University of York (Reino Unido) y Uniwersytet Lódzki (Polonia)].",2021-03-25,"Igualdad de género, Mujer, Planes de estudios, Universidad de Granada",,BOE-A-2020-4968,CITA Resolución de 8 de mayo de 2020,Resolución de 8 de mayo de 2020,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/25/pdfs/BOE-A-2021-4719.pdf"";""BOE-A-2021-4719"")","Resolución de 18 de marzo de 2021, de la Secretaría General de Pesca, por la que se establecen las posibilidades de pesca individuales, así como cuotas individuales de pesca para el año 2021, de los buques censados en la modalidad de palangre de fondo autorizados a faenar en 2021 en el caladero Cantábrico y Noroeste.",2021-03-25,,Pesca,,,,
