Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1329.pdf&tipo=rutaDocm"";""2021/1329"")","Contratación. Decreto 8/2021, de 9 de febrero, por el que se modifica el Decreto 28/2018, de 15 de mayo, por el que se regula la contratación electrónica en el sector público regional. [NID 2021/1329]",2021-02-15,"Ley 39/2015, Ley 25/2013",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1279.pdf&tipo=rutaDocm"";""2021/1279"")","Presupuestos Generales. Corrección de errores de la Orden 205/2020, de 30 de diciembre, de la Consejería de Hacienda y Administraciones Públicas, sobre normas de ejecución de los Presupuestos Generales de la Junta de Comunidades de Castilla-La Mancha 2021.  [NID 2021/1279]",2021-02-15,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1479.pdf&tipo=rutaDocm"";""2021/1479"")","Ayudas y Subvenciones. Orden 16/2021, de 11 de febrero, de la Consejería de Agricultura, Agua y Desarrollo Rural, por la que se precisan las bases reguladoras para la concesión y gestión de las ayudas a las solicitudes de restructuración y reconversión de viñedo de Castilla-La Mancha para el Programa de Apoyo 2019-2023 y se convocan para su ejecución en 2022 y 2023. [NID 2021/1479]",2021-02-15,"Ley 38/2003, Real Decreto 1363/2018, Real Decreto 1363/2018, Real Decreto 5/2018, Real Decreto 1363/2018, Real Decreto 1363/2018, Real Decreto 558/2020, Real Decreto 617/2020, Real Decreto 1363/2018, Real Decreto 558/2020, Real Decreto 617/2020, Real Decreto 1363/2018, Real Decreto 1363/2018, Reglamento (UE) 2020/220, Real Decreto 1363/2018, Real Decreto 1363/2018, Real Decreto 1338/2018, Real Decreto 1363/2018, Real Decreto 1363/2018, Real Decreto 1338/2018, Ley 19/1995, Ley 19/1995, Ley 19/1995, Ley 35/2011, Real Decreto 1338/2018, Reglamento (UE) 1306/2013, Real Decreto 1338/2018, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 13/2013, Reglamento (UE) 2018/848, Ley 39/2015, Ley 39/2015, Real Decreto 1363/2018, Real Decreto 1363/2018, Real Decreto 1363/2018, ley 39/2015, Ley 39/2015, Real Decreto 1338/2018, Reglamento (UE) 1306/2013, Orden de 7 de mayo de 2008, Ley 43/2002, Real Decreto 1363/2018, Ley 38/2003, Real Decreto 1363/2018, Ley 38/2003, Real Decreto 1363/2018, Ley 29/1998, Ley 39/2015, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, ley 39/2015, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Real Decreto 1363/2018, ley 39/2015",LEY 43/2002 ESP
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1426.pdf&tipo=rutaDocm"";""2021/1426"")","Relación de Puestos de Trabajo. Corrección de errores de la Resolución de 13/01/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se modifica la Relación de Puestos de Trabajo de personal funcionario del Servicio de Salud de Castilla-La Mancha. [2021/339] (DOCM número 9 de 15/01/2021). [NID 2021/1426]",2021-02-15,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1344.pdf&tipo=rutaDocm"";""2021/1344"")","Ayudas y Subvenciones. Resolución de 05/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual a Estados Unidos 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 548364. [NID 2021/1344]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 5 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1346.pdf&tipo=rutaDocm"";""2021/1346"")","Ayudas y Subvenciones. Resolución de 05/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en el Programa de entrada en el marketplace de hogar B2c Wayfair- Alemania y Reino Unido, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif): 548417. [NID 2021/1346]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 5 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1349.pdf&tipo=rutaDocm"";""2021/1349"")","Ayudas y Subvenciones. Resolución de 09/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en las ferias internacionales agroalimentarias primer trimestre 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 548365. [NID 2021/1349]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 9 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1351.pdf&tipo=rutaDocm"";""2021/1351"")","Ayudas y Subvenciones. Resolución de 09/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en las ferias internacionales sector industrial primer trimestre 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 548366. [NID 2021/1351]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 9 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1352.pdf&tipo=rutaDocm"";""2021/1352"")","Ayudas y Subvenciones. Resolución de 09/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en las ferias internacionales bienes de consumo primer trimestre 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 548361. [NID 2021/1352]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 9 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/15/pdf/2021_1360.pdf&tipo=rutaDocm"";""2021/1360"")","Ayudas y Subvenciones. Resolución de 09/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la ferias internacionales sector moda primer trimestre 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 548372. [NID 2021/1360]",2021-02-15,"Ley 38/2003, RESOLUCIÓN DE 9 DE FEBRERO DE 2021, Ley 38/2003, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 12/1991, Ley 50/2002, Ley 38/2003, Ley 38/2003, Ley 11/2003, Ley 4/2018, Ley 5/2017, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 39/2015, Ley 11/2003, Ley 38/2003, Ley 4/2018, Ley 39/2015, Ley 58/2003, Real Decreto 209/2003, Ley 38/2003",
