Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1431.pdf&tipo=rutaDocm"";""2021/1431"")","Oposiciones. Resolución de 12/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se convoca procedimiento selectivo para el ingreso en el Cuerpo de Profesores Técnicos de Formación Profesional por el turno de personas con discapacidad y procedimiento de selección de aspirantes a puestos de trabajo docente en régimen de interinidad. [NID 2021/1431]",2021-02-17,"ley 2/200671, Ley 26/2015, Real Decreto 1837/2008, Real Decreto 777/1998, Real Decreto 1364/2010, Real Decreto 967/2014, Ley 39/2015, Real Decreto 456/1986, Orden EDU/2645/2011, ley 1/1990, Orden ECD/191/2012, real decreto 1614/200903, Real Decreto 1002/2010, real decreto 1393/200703, Reglamento (UE) 492/2011, Ley 4/2011, Real Decreto 84/2018, Orden ECD/1058/2013, Real Decreto 240/2007, Real Decreto 276/2007, Real Decreto 334/2004, Ley 29/1998, Orden PRE/1822/2006, Real Decreto 33/1986, Orden de 8 de julio de 1988, Real Decreto 1710/2011, Ley 8/1985, Real Decreto 1834/2008, Orden de 16 de mayo de 1990, Real Decreto 826/1988, real decreto 56/200572, Real Decreto 1137/2002, Ley 40/2015, Ley 9/2012","LEY 26/2015 ESP, RD 1837/2008 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1428.pdf&tipo=rutaDocm"";""2021/1428"")","Oposiciones. Resolución de 12/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se convoca procedimiento selectivo para el ingreso en el Cuerpo de Profesores Técnicos de Formación Profesional por el turno libre, procedimiento para la adquisición de nuevas especialidades por los funcionarios del mencionado cuerpo y procedimiento de selección de aspirantes a puestos de trabajo docente en régimen de interinidad. [NID 2021/1428]",2021-02-17,"ley 2/200671, Ley 26/2015, Real Decreto 1837/2008, Real Decreto 777/1998, Real Decreto 1364/2010, Real Decreto 967/2014, Ley 39/2015, Real Decreto 456/1986, Orden EDU/2645/2011, ley 1/1990, Orden ECD/191/2012, real decreto 1614/200903, Real Decreto 1002/2010, real decreto 1393/200703, Reglamento (UE) 492/2011, Ley 4/2011, Real Decreto 84/2018, Orden ECD/1058/2013, Real Decreto 240/2007, Real Decreto 276/2007, Real Decreto 334/2004, Ley 29/1998, Real Decreto 33/1986, Orden de 8 de julio de 1988, Real Decreto 1710/2011, Ley 8/1985, Real Decreto 1834/2008, Orden de 16 de mayo de 1990, Real Decreto 826/1988, real decreto 56/200572, Real Decreto 1137/2002, Ley 40/2015, Ley 9/2012","LEY 26/2015 ESP, RD 1837/2008 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1429.pdf&tipo=rutaDocm"";""2021/1429"")","Oposiciones. Resolución de 12/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se convoca procedimiento selectivo para el ingreso en el Cuerpo de Profesores de Enseñanza Secundaria y en el Cuerpo de Profesores de Música y Artes Escénicas por el turno de personas con discapacidad y procedimiento de selección de aspirantes a puestos de trabajo docente en régimen de interinidad. [NID 2021/1429]",2021-02-17,"ley 2/200671, Ley 26/2015, Real Decreto 1837/2008, Real Decreto 1364/2010, Real Decreto 967/2014, Ley 39/2015, Real Decreto 456/1986, ley 1/1990, Orden ECD/191/2012, real decreto 1614/200903, Real Decreto 1002/2010, real decreto 1393/200703, Reglamento (UE) 492/2011, Ley 4/2011, Real Decreto 84/2018, Ley 29/1998, Real Decreto 240/2007, Real Decreto 276/2007, Orden PRE/1822/2006, Real Decreto 33/1986, Orden de 8 de julio de 1988, Orden ECD/1753/2015, Real Decreto 1710/2011, Real Decreto 1467/1977, Ley 8/1985, Real Decreto 1834/2008, Orden de 16 de mayo de 1990, Real Decreto 826/1988, real decreto 56/200572, Real Decreto 1137/2002, Ley 40/2015, Ley 9/2012","LEY 26/2015 ESP, RD 1837/2008 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1430.pdf&tipo=rutaDocm"";""2021/1430"")","Oposiciones. Resolución de 12/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se convoca procedimiento selectivo para el ingreso en el Cuerpo de Profesores de Enseñanza Secundaria por el turno libre, procedimiento para el acceso al Cuerpo de Profesores de Enseñanza Secundaria (acceso a cuerpo docente incluido en grupo de clasificación superior), procedimiento selectivo de ingreso en el Cuerpo de Profesores de Música y Artes Escénicas por el turno libre, procedimiento para la adquisición de nuevas especialidades por los funcionarios y funcionarias de los mencionados cuerpos y procedimiento de selección de aspirantes a puestos de trabajo docente en régimen de interinidad. [NID 2021/1430]",2021-02-17,"ley 2/200671, Ley 26/2015, Real Decreto 1837/2008, Real Decreto 1364/2010, Real Decreto 967/2014, Ley 39/2015, Real Decreto 456/1986, ley 1/1990, Orden ECD/191/2012, real decreto 1614/200903, Real Decreto 1002/2010, real decreto 1393/200703, Reglamento (UE) 492/2011, Ley 4/2011, Real Decreto 84/2018, Ley 29/1998, Real Decreto 240/2007, Real Decreto 276/2007, Real Decreto 33/1986, Orden de 8 de julio de 1988, Orden ECD/1753/2015, Real Decreto 1710/2011, Real Decreto 1467/1977, Ley 8/1985, Real Decreto 1834/2008, Orden de 16 de mayo de 1990, Real Decreto 826/1988, real decreto 56/200572, Real Decreto 1137/2002, Ley 40/2015, Ley 9/2012","LEY 26/2015 ESP, RD 1837/2008 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1511.pdf&tipo=rutaDocm"";""2021/1511"")","Ayudas y Subvenciones. Resolución de 10/02/2021, del Instituto de la Mujer de Castilla-La Mancha, por la que se da publicidad a los créditos que han de financiar las ayudas a menores de edad en situación de orfandad como consecuencia de la violencia de género y a familiares en situación de dependencia de la mujer víctima mortal como consecuencia de la violencia de género que se concedan en el ejercicio 2021. Extracto BDNS (Identif.): 548941. [NID 2021/1511]",2021-02-17,"Ley 39/2006, Resolución de 10 de febrero de 2021, Ley 39/2015, Ley 38/2003, RESOLUCIÓN DE 10 DE FEBRERO DE 2021",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1456.pdf&tipo=rutaDocm"";""2021/1456"")","Ayudas y Subvenciones. Resolución de 11/02/2021, del Instituto de la Mujer de Castilla-La Mancha, de concesión de subvenciones para la gestión del funcionamiento de los centros de la mujer en Castilla-La Mancha para 2021-2022. [NID 2021/1456]",2021-02-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1521.pdf&tipo=rutaDocm"";""2021/1521"")","Premios. Resolución de 12/02/2021, del Instituto de la Mujer de Castilla-La Mancha, por la que se convoca el I Premio Periodístico Luisa Alberca Lorente por la Igualdad de Género en Castilla-La Mancha. Extracto BDNS (Identif.): 548940. [NID 2021/1521]",2021-02-17,"Resolución de 10 de febrero de 2021, Ley 39/2015, Ley 38/2003, RESOLUCIÓN DE 10 DE FEBRERO DE 2021, Ley 22/2002, Orden de 17 de diciembre de 2020",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1388.pdf&tipo=rutaDocm"";""2021/1388"")","Sanciones. Notificación de 09/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad al acuerdo de iniciación del expediente sancionador número 16/014/2021-M de fecha 11/01/2021, incoado por infracción en materia de salud pública. [NID 2021/1388]",2021-02-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1389.pdf&tipo=rutaDocm"";""2021/1389"")","Sanciones. Notificación de 09/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad al acuerdo de iniciación del expediente sancionador número 16/597/2020-CV-CP de fecha 09/12/2020, incoado por infracción en materia de salud pública. [NID 2021/1389]",2021-02-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/17/pdf/2021_1390.pdf&tipo=rutaDocm"";""2021/1390"")","Sanciones. Notificación de 09/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad al acuerdo de iniciación del expediente sancionador número 16/404/2021-CV de fecha 12/11/2020, incoado por infracción en materia de salud pública. [NID 2021/1390]",2021-02-17,Ley 39/2015,
