Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-A-2021-4293.pdf"";""BOE-A-2021-4293"")","Resolución de 15 de febrero de 2021, de Puertos del Estado, por la que se publica la Adenda al Convenio regulador de las aportaciones financieras de la Autoridad Portuaria de Valencia con cargo al Fondo Financiero de Accesibilidad Terrestre Portuaria, en relación con su contribución a actuaciones de mejora en la línea Sagunto-Teruel-Zaragoza.",2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13323.pdf"";""BOE-B-2021-13323"")",Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Consultoría para el desarrollo y mejora del SCIIF. Expediente: 2.19/03110.0178.,2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13337.pdf"";""BOE-B-2021-13337"")",Anuncio de formalización de contratos de: Junta de Contratación del Fondo Español de Garantía Agraria. Objeto: Mantenimiento correctivo y preventivo de los servidores de marca Hewlett-Packard (HP) del FEGA O.A. Expediente: 2020/34_100476.,2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13336.pdf"";""BOE-B-2021-13336"")",Anuncio de formalización de contratos de: Dirección General de la Industria Alimentaria. Objeto: Adquisición de un sistema de espectrometría de masas con plasma acoplado inductivamente (19-355)A. Expediente: 202016607026.,2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13322.pdf"";""BOE-B-2021-13322"")",Anuncio de formalización de contratos de la Presidencia de la Autoridad Portuaria de Almería. Objeto: Suministro de dos lavarruedas en el Puerto de Almería. Expediente: 10/su/a/al20.,2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-A-2021-4292.pdf"";""BOE-A-2021-4292"")","Resolución de 11 de marzo de 2021, de la Dirección General del Catastro, por la que se publica la extinción del Convenio con el Ayuntamiento de Víznar.",2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-A-2021-4290.pdf"";""BOE-A-2021-4290"")","Resolución 431/38071/2021, de 11 de marzo, de la Dirección General de Personal, por la que se emplaza a los interesados en el recurso contencioso-administrativo 1/298/2020, interpuesto ante el Tribunal Supremo, Sala Tercera de lo Contencioso-Administrativo, Sección Cuarta.",2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13334.pdf"";""BOE-B-2021-13334"")","Anuncio de la Entidad Pública Empresarial Administrador de Infraestructuras Ferroviarias (ADIF) por el que se comunican las nuevas fechas del procedimiento de contratación para la ""Implantación de una solución integral para la presentación geográfica y descripción de las instalaciones de servicio de Adif, Adif-Alta Velocidad y otros explotadores"". (Expediente: 4.20/41110.0142).",2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13320.pdf"";""BOE-B-2021-13320"")",Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Servicio para la redacción de proyectos para la mejora de la infraestructura y vía en el tramo Covas-Monforte de Lemos de la línea León-A Coruña. Expediente: 3.19/27507.0194.,2021-03-18,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/18/pdfs/BOE-B-2021-13308.pdf"";""BOE-B-2021-13308"")","Anuncio de licitación de: Intendencia de Madrid. Objeto: Servicios técnicos de diseño, modelado y análisis funcional del proceso de trabajo troncal, PT-1 ""preparación de la fuerza"" y de todos los subprocesos asociados al mismo. Expediente: 2021/AR21U/00000040.",2021-03-18,,,,,,
