Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1452.pdf&tipo=rutaDocm"";""2021/1452"")","Universidades. Resolución de 04/12/2020, de la Universidad de Castilla-La Mancha, por la que se nombra Catedrática de Universidad a doña Carolina Escobar Lucas. [NID 2021/1452]",2021-02-18,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1437.pdf&tipo=rutaDocm"";""2021/1437"")","Notificaciones. Notificación de 11/02/2021, de la Secretaría General, por la que se da publicidad a la resolución por la que se resuelve el expediente disciplinario con número 001/2020. [NID 2021/1437]",2021-02-18,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1425.pdf&tipo=rutaDocm"";""2021/1425"")","Notificaciones. Notificación de 10/02/2021, de la Secretaría General, por la que se ordena la publicación de la comunicación de la interposición de recurso de alzada en expediente DEP-19-0010/2020-V. [NID 2021/1425]",2021-02-18,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1591.pdf&tipo=rutaDocm"";""2021/1591"")","Ayudas y Subvenciones. Resolución de 11/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual de vino en Polonia 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 549070. [NID 2021/1591]",2021-02-18,"Real Decreto 887/2006, Ley 39/2015, Ley 4/2018, Ley 58/2003, RESOLUCIÓN DE 11 DE FEBRERO DE 2021, Ley 12/1991, Ley 5/2017, Real Decreto 209/2003, Ley 38/2003, Ley 11/2003, Orden HFP/1979/2016, Ley 50/2002",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1592.pdf&tipo=rutaDocm"";""2021/1592"")","Ayudas y Subvenciones. Resolución de 11/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la  misión comercial virtual de vino en Reino Unido 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 549066. [NID 2021/1592]",2021-02-18,"Real Decreto 887/2006, Ley 39/2015, Ley 4/2018, Ley 58/2003, RESOLUCIÓN DE 11 DE FEBRERO DE 2021, Ley 12/1991, Ley 5/2017, Real Decreto 209/2003, Ley 38/2003, Ley 11/2003, Orden HFP/1979/2016, Ley 50/2002",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1593.pdf&tipo=rutaDocm"";""2021/1593"")","Ayudas y Subvenciones. Resolución de 11/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual de producto ecológico en Suiza 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 549063. [NID 2021/1593]",2021-02-18,"Real Decreto 887/2006, Ley 39/2015, Ley 4/2018, Ley 58/2003, RESOLUCIÓN DE 11 DE FEBRERO DE 2021, Ley 12/1991, Ley 5/2017, Real Decreto 209/2003, Ley 38/2003, Ley 11/2003, Orden HFP/1979/2016, Ley 50/2002",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1609.pdf&tipo=rutaDocm"";""2021/1609"")","Atención Sanitaria. Resolución de 15/02/2021, de la Secretaría General, por la que se dispone la publicación del acuerdo entre la Consejería de Sanidad y el Servicio de Salud de Castilla-La Mancha (Sescam), por el que la Consejería de Sanidad encomienda al Sescam la gestión del Registro de Actividad de Atención Sanitaria Especializada de Castilla-La Mancha. [NID 2021/1609]",2021-02-18,"Ley 16/2003, Ley 40/2015, Real Decreto 69/2015, Ley 14/1986, Ley 9/2017, Ley 41/2002, Ley 11/2003, Reglamento (UE) 2016/679","LEY 14/1986 ESP, LEY 41/2002 ESP, LEY 9/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1460.pdf&tipo=rutaDocm"";""2021/1460"")","Sanciones. Notificación de 05/02/2021, de la Delegación Provincial de Sanidad de Guadalajara, por la que se da publicidad al acuerdo de iniciación de expediente sancionador por infracción en materia de salud pública número S19/229/2020 de fecha 01/09/2020. [NID 2021/1460]",2021-02-18,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1467.pdf&tipo=rutaDocm"";""2021/1467"")","Sanciones. Notificación de 05/02/2021, de la Delegación Provincial de Sanidad de Guadalajara, por la que se da publicidad al acuerdo de iniciación de expediente sancionador por infracción en materia de salud pública número S19/59/2020 de fecha 30/07/2020. [NID 2021/1467]",2021-02-18,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/18/pdf/2021_1470.pdf&tipo=rutaDocm"";""2021/1470"")","Sanciones. Notificación de 05/02/2021, de la Delegación Provincial de Sanidad de Guadalajara, por la que se da publicidad al acuerdo de iniciación de expediente sancionador por infracción en materia de salud pública número S19/212/2020 de fecha 19/08/2020. [NID 2021/1470]",2021-02-18,Ley 39/2015,
