Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2898.pdf&tipo=rutaDocm"";""2021/2898"")","Sanidad. Resolución de 10/03/2021, de la Consejería de Sanidad, por la que se modifica la Resolución de 11/02/2021, de medidas de prevención y contención del coronavirus COVID-19 en bares, restaurantes y resto de establecimientos de hostelería. [NID 2021/2898]",2021-03-12,"Resolución de 12/02/2021, Ley 33/2011, Ley Orgánica 3/1986, Real Decreto-ley 21/2020, Ley 8/2020, Resolución de 10/03/2021, Decreto 24/2020, Decreto 66/2020, Ley 14/1986, Resolución de 11/02/2021, Real Decreto 926/2020, Ley 8/2000","DEC 24/2020 CMA, DEC 28/2020 CMA, DEC 38/2020 CMA, DEC 49/2020 CMA, LEY 14/1986 ESP, LEY 33/2011 ESP, LEY 8/2020 ESP, RDL 21/2020 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2909.pdf&tipo=rutaDocm"";""2021/2909"")","Sanidad. Resolución de 11/03/2021, de la Consejería de Sanidad, por la que se prorroga y modifica la Resolución de 20/02/2021, por la que se adoptan medidas de la Ley Orgánica 3/1986, de 14 de abril, de Medidas Especiales en Materia de Salud Pública, para la contención de la expansión del COVID-19 en el ámbito territorial de la comunidad autónoma de Castilla-La Mancha. [NID 2021/2909]",2021-03-12,"Resolución de 11/03/2021, Resolución de 20/02/2021, Ley 33/2011, Resolución de 20 de febrero de 2021, Ley Orgánica 3/1986, Resolución de 2 de marzo de 2021, Decreto 81/2019, Resolución de 4 de marzo de 2021, Ley 14/1986, Ley 3/2020, Real Decreto 926/2020, Ley 29/1998, Ley 8/2000","LEY 14/1986 ESP, LEY 33/2011 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2584.pdf&tipo=rutaDocm"";""2021/2584"")","Notificaciones. Notificación de 03/03/2021, de la Secretaría General, por la que se da publicidad a la Resolución de fecha 13/10/2020, por la que se resuelve el recurso potestativo de reposición número 677/2019-MGS, en relación con número de expediente FPTO/2017/1735. [NID 2021/2584]",2021-03-12,"Ley 29/1998, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2587.pdf&tipo=rutaDocm"";""2021/2587"")","Notificaciones. Notificación de 05/03/2021, de la Secretaría General, por la que se da publicidad a la Resolución adoptada por delegación de la titular de la consejería de fecha 04/02/2021, resolviendo el recurso de alzada número 397/2020, recaído en relación con expediente CE-MPT-19-0082-1/2019. [NID 2021/2587]",2021-03-12,"Ley 29/1998, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2596.pdf&tipo=rutaDocm"";""2021/2596"")","Notificaciones. Notificación de 03/03/2021, de la Delegación Provincial de Agricultura, Agua y Desarrollo Rural de Ciudad Real, por la que se acuerda dar publicidad al procedimiento de resolución denegatoria de la solicitud de cesión de derechos de pago básico, campaña 2020, al no haberse podido practicar la notificación personal en el último domicilio conocido. [NID 2021/2596]",2021-03-12,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2601.pdf&tipo=rutaDocm"";""2021/2601"")","Consumo. Resolución de 01/03/2021, de la Consejería de Desarrollo Sostenible, por la que se acuerda la concesión del Distintivo a las Mejores Prácticas en Materia de Consumo. [NID 2021/2601]",2021-03-12,"Decreto 87/2019, Decreto 83/2018, Resolución de 01/03/2021, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2563.pdf&tipo=rutaDocm"";""2021/2563"")","Vías Pecuarias. Resolución de 25/02/2021, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Vereda de Magán, en el término municipal de Magán, provincia de Toledo, con destino a conducción subterránea de agua incluidas 6 unidades de registro, cuya beneficiaria es Infraestructuras del Agua de Castilla-La Mancha. [NID 2021/2563]",2021-03-12,"Ley 9/2003, Resolución de 4/12/2012, Real Decreto 1676/84, Orden de 8/10/2012, Ley 9/2020, Resolución de 25/02/2021, Ley 40/2015, Ley 3/1995, Ley 39/2015","LEY 9/2003 ESP, LEY 9/2020 ESP, RD 178/2004 ESP, RD 191/2013 ESP, RD 364/2017 ESP, RD 452/2019 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2597.pdf&tipo=rutaDocm"";""2021/2597"")","Vías Pecuarias. Resolución de 25/02/2021, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en la vía pecuaria denominada Vereda de San Juan o del Camino Viejo de Albacete, en el término municipal de La Gineta, provincia de Albacete, con destino a línea eléctrica aérea 20 kV, cuya beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU. [NID 2021/2597]",2021-03-12,"Ley 9/2003, Resolución de 4/12/2012, Real Decreto 1676/84, Orden de 8/10/2012, Ley 9/2020, Real Decreto 1432/2008, Resolución de 25/02/2021, Ley 40/2015, Ley 3/1995, Ley 39/2015","LEY 9/2003 ESP, LEY 9/2020 ESP, RD 1432/2008 ESP, RD 178/2004 ESP, RD 191/2013 ESP, RD 264/2017 ESP, RD 364/2017 ESP, RD 452/2019 ESP, STC 88/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2585.pdf&tipo=rutaDocm"";""2021/2585"")","Caza. Resolución de 25/02/2021, de la Dirección General de Medio Natural y Biodiversidad, por la que se suspende temporalmente la autorización de movimientos de jabalíes (Sus scrofa) en el territorio de Castilla-La Mancha. [NID 2021/2585]",2021-03-12,"Ley 3/2015, Decreto 141/1996, Ley 8/2003, Decreto 87/2019, Resolución de 25/02/2021, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/12/pdf/2021_2562.pdf&tipo=rutaDocm"";""2021/2562"")","Instalaciones Eléctricas. Resolución de 26/02/2021, de la Dirección General de Transición Energética, de autorización administrativa previa y de construcción para la puesta en funcionamiento de la línea eléctrica de distribución a 132 kV y doble circuito, de alimentación a subestación transformadora ST Hospital Toledo 132/20 kV, entrada y salida desde la línea Aceca-Toledo 1, solicitadas por I-DE Redes Eléctricas Inteligentes, SAU. [NID 2021/2562]",2021-03-12,"Decreto 80/2007, Ley 24/20013, Ley 4/2007, Decreto 87/2019, ley 39/2015, Real Decreto 1955/2000, Ley 24/2013, Resolución de 26/02/2021, Ley 21/2013, resolución de 3/9/2019, Ley 39/2015","LEY 21/2013 ESP, LEY 24/2013 ESP, LEY 4/2007 CMA, LEY 9/2018 ESP, ORD IET/338/2014 ESP, RD 1955/2000 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
