Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-B-2021-10602.pdf"";""BOE-B-2021-10602"")","Anuncio de licitación de: ADIF - Presidencia. Objeto: Implantación de una Solución Integral para la Presentación Geográfica y Descripción de las Instalaciones de Servicio de ADIF, ADIF AV y otros Explotadores. Expediente: 4.20/41110.0142.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3477.pdf"";""BOE-A-2021-3477"")","Resolución de 23 de febrero de 2021, de la Subsecretaría, por la que se aprueba la actualización de cinco Cartas de Servicios del Instituto de Mayores y Servicios Sociales.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3463.pdf"";""BOE-A-2021-3463"")","Resolución de 23 de febrero de 2021, de la Dirección General del Libro y Fomento de la Lectura, por la que se convoca el Premio Nacional de Literatura en la modalidad de Poesía Joven ""Miguel Hernández"" correspondiente a 2021.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3462.pdf"";""BOE-A-2021-3462"")","Resolución de 23 de febrero de 2021, de la Dirección General del Libro y Fomento de la Lectura, por la que se convoca el Premio Nacional de Literatura en la modalidad de Poesía correspondiente a 2021.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3476.pdf"";""BOE-A-2021-3476"")","Resolución de 23 de febrero de 2021, de la Dirección General de Seguros y Fondos de Pensiones, por la que se publica la aprobación por la autoridad de supervisión de Reino Unido de la cesión de cartera de la sucursal en España de AMT Mortgage Insurance Limited a AmTrust International Underwriters DAC.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-B-2021-10603.pdf"";""BOE-B-2021-10603"")",Anuncio de formalización de contratos de: Presidencia del Consejo de Administración de la Autoridad Portuaria de Barcelona (PORT DE BARCELONA). Objeto: Servicios de asesoramiento TIC para la Autoridad Portuaria de Barcelona 2021/2022. Clave de expediente 2020R310007. Expediente: 2020-00285.,2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-B-2021-10601.pdf"";""BOE-B-2021-10601"")",Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Ejecución de las obras del proyecto de adecuación gabinete de circulación tipo B en la estación de La Palma del Condado (Huelva). Expediente: 3.20/46502.0023.,2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3448.pdf"";""BOE-A-2021-3448"")","Orden APA/192/2021, de 2 de marzo, por la que se dispone la concesión de títulos de obtención vegetal en el Registro de Variedades Protegidas.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3460.pdf"";""BOE-A-2021-3460"")","Resolución de 23 de febrero de 2021, de la Dirección General del Libro y Fomento de la Lectura, por la que se convoca el Premio Nacional de Literatura en la modalidad de Literatura Dramática correspondiente a 2021.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3461.pdf"";""BOE-A-2021-3461"")","Resolución de 23 de febrero de 2021, de la Dirección General del Libro y Fomento de la Lectura, por la que se convoca el Premio Nacional de Literatura en la modalidad de Narrativa correspondiente a 2021.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3449.pdf"";""BOE-A-2021-3449"")","Orden APA/193/2021, de 2 de marzo, por la que se dispone la renovación de la inscripción de diversas variedades de distintas especies en el Registro de Variedades Comerciales.",2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-B-2021-10600.pdf"";""BOE-B-2021-10600"")",Anuncio de formalización de contratos de: ADIF - Presidencia. Objeto: Ejecución de las obras del proyecto de adecuación del gabinte de circulación tipo B de la estación de Santa Justa (Sevilla). Expediente: 3.20/46502.0022.,2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-B-2021-10604.pdf"";""BOE-B-2021-10604"")",Anuncio de licitación de: ADIF - Presidencia. Objeto: Sustitución de desvíos en bifurcación Almería y bifurcación Granada. Infraestructura y Superestructura. Expediente: 3.20/27507.0186.,2021-03-05,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/05/pdfs/BOE-A-2021-3465.pdf"";""BOE-A-2021-3465"")","Resolución de 23 de febrero de 2021, de la Dirección General del Libro y Fomento de la Lectura, por la que se convoca el Premio Nacional de Periodismo Cultural correspondiente a 2021.",2021-03-05,,,,,,
