Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2910.pdf&tipo=rutaDocm"";""2021/2910"")","Ayudas y Subvenciones. Decreto 18/2021, de 9 de marzo, por el que se regula la concesión directa de subvenciones a los centros especiales de empleo beneficiarios en la disposición adicional única del Decreto 26/2020, de 23 de junio, por el que se modifica el Decreto 21/2010, de 20 de abril, por el que se regula la concesión directa de subvenciones para promover y facilitar la integración laboral de las personas con discapacidad en centros especiales de empleo y se publican los créditos disponibles que han de financiar las subvenciones de costes salariales en el ejercicio 2020. Extracto BDNS (Identif.): 552961. [NID 2021/2910]",2021-03-17,"Decreto 21/2008, Decreto 26/2020, Real Decreto Legislativo 1/2013, Decreto 9/2020, Real Decreto 2273/1985, Ley Orgánica 3/2007, Ley 58/2003, Real Decreto 209/2003, Ley 39/2015, Real Decreto Legislativo 3/2015, Real Decreto 887/2006, Ley Orgánica 3/2018, Decreto 18/2021, Decreto 36/2016, Real Decreto 231/2020, Decreto 21/2010, Ley 4/2016, Reglamento (UE) nº 651/2014, DECRETO 18/2021, Orden TES/1060/2020, Ley 38/2003, Ley 9/2012, Decisión 2010/787, Ley 31/1995, Ley 11/2003, Orden de 16 de octubre de 1998, DECRETO 26/2020","LEY 3/2007 ESP, LEY 31/1995 ESP, LEY 9/2012 CMA, RD 171/2004 ESP, RDG 1/2013 ESP, REG 2020/972 EUR, RES 29/5/2017 ESP, RES 5/11/2010 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_3080.pdf&tipo=rutaDocm"";""2021/3080"")","Sanidad. Resolución de 16/03/2021, de la Delegación Provincial de Sanidad de Ciudad Real, por la que se adoptan medidas de la Ley Orgánica 3/1986, de 14 de abril, de Medidas Especiales en Materia de Salud Pública para la contención de la expansión del COVID-19, en el término municipal de Torrenueva (Ciudad Real). Asunto: Adopción de medidas especiales nivel III brotes comunitarios COVID-19 en el municipio de Torrenueva (Ciudad Real). [NID 2021/3080]",2021-03-17,"Decreto 81/2019, Ley 8/2000, Resolución de 16/03/2021, Real Decreto 926/2020, Ley 33/2011, Resolución de 20/02/2021, Ley 29/1998, Resolución de 11 de marzo de 2021, Ley Orgánica 3/86, Ley 3/2020, Ley Orgánica 3/1986, Ley 14/1986","LEY 14/1986 ESP, LEY 33/2011 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2914.pdf&tipo=rutaDocm"";""2021/2914"")","Agricultura. Orden 29/2021, de 11 de marzo, de la Consejería de Agricultura, Agua y Desarrollo Rural, de la Consejería de Economía, Empresas y Empleo y de la Consejería de Sanidad, por la que se establecen medidas de prevención aplicables a la actividad que se realiza en el ámbito de las explotaciones agrícolas por las personas trabajadoras temporales en las campañas agrícolas del año 2021 en la comunidad autónoma de Castilla-La Mancha, para la prevención y control de la COVID-19. [NID 2021/2914]",2021-03-17,"Real Decreto 555/2020, Decreto 8/2020, Decreto 81/2019, Decreto 24/2020, Ley 33/2011, Ley Orgánica 3/1986, Ley Orgánica 3/2018, Real Decreto 956/2020, Orden 29/2021, Ley 8/2000, Real Decreto 463/2020, Orden 32/2020, Real Decreto 486/1997, Real Decreto-ley 21/2020, Real Decreto 926/2020, Orden de 9 de marzo de 1971, Real Decreto-Ley 21/2020, Ley 11/2003, Decreto 79/2019, Ley 14/1986, Decreto 83/2019","DEC 24/2020 CMA, DEC 28/2020 CMA, DEC 38/2020 CMA, DEC 49/2020 CMA, LEY 14/1986 ESP, LEY 33/2011 ESP, ORD 9/3/1971 ESP (1), ORD 9/3/1971 ESP (2), ORD INT/262/2020 ESP, ORD INT/284/2020 ESP, RD 486/1997 ESP, RDL 21/2020 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2840.pdf&tipo=rutaDocm"";""2021/2840"")","Delegación de Competencias. Resolución de 10/03/2021, de la Consejería de Educación, Cultura y Deportes, por la que se delegan competencias en materia de procesos selectivos. [NID 2021/2840]",2021-03-17,"Decreto 80/2019, Ley 40/2015, Ley 7/2001, Resolución de 10/03/2021, Ley 4/2011, Resolución de 15 de septiembre de 2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2908.pdf&tipo=rutaDocm"";""2021/2908"")","Ayudas y Subvenciones. Resolución de 10/03/2021, de la Dirección General de Formación Profesional para el Empleo, por la que se aprueba la convocatoria pública de concesión de subvenciones para la realización de acciones de formación profesional para el empleo, dirigidas a personas trabajadoras desempleadas (Modalidad II), con compromiso de contratación, para la anualidad 2021. Extracto BDNS (Identif.): 552959. [NID 2021/2908]",2021-03-17,"Decreto 21/2008, Decreto 9/2020, Ley 58/2003, Real Decreto 209/2003, Decreto 62/2020, Ley 39/2015, RESOLUCIÓN DE 10 DE MARZO DE 2021, Ley Orgánica 3/2018, Orden 178/2020, Ley 4/2016, Orden TMS/368/2019, Ley 38/2003, Ley 18/2014, Ley 30/2015, Real Decreto-ley 30/2020, Real Decreto 694/2017, Ley 9/2012, Orden TES/406/2020, Ley 31/1995, Ley 11/2003, Resolución de 10/03/2021, Real Decreto Legislativo 5/2000, Decreto 79/2019","LEY 18/2014 ESP, LEY 30/2015 ESP, LEY 31/1995 ESP, LEY 9/2012 CMA, RD 171/2004 ESP, RDG 5/2000 ESP, RES 25/5/2017 ESP, RES 29/5/2017 ESP, RES 30/4/2015 ESP, RES 5/11/2010 ESP, STC 69/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2927.pdf&tipo=rutaDocm"";""2021/2927"")","Ayudas y Subvenciones. Resolución de 10/03/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la visita a la feria A Taste of Tavola 2021 y plataforma Tavola online, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 553044. [NID 2021/2927]",2021-03-17,"Reglamento (UE) nº 1407/2013, Reglamento 2016/679, Decreto 21/2008, Decreto 31/2017, Ley 39/2015, Ley 5/2017, RESOLUCIÓN DE 10 DE MARZO DE 2021, Real Decreto 887/2006, Ley Orgánica 3/2018, Orden HFP/1979/2016, Ley Orgánica 1/2002, Decreto 52/2018, Reglamento (UE) Nº 1407/2013, Reglamento (CE) nº 1407/2013, Reglamento (UE) nº 651/2014, Ley 50/2002, Ley 12/1991, Reglamento (UE) nº 1303/2013, Ley 38/2003, Decreto 49/2018, Ley 4/2018, Ley 11/2003, Resolución de 10/03/2021, Orden 92/2020",REG 2020/972 EUR
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2922.pdf&tipo=rutaDocm"";""2021/2922"")","Ayudas y Subvenciones. Resolución de 11/03/2021, de la Dirección General de Políticas Agroambientales, por la que se publica el incremento de la cuantía total máxima para la concesión de ayudas para la reforestación y creación de superficies forestales en el marco del Programa de Desarrollo Rural de Castilla-La Mancha 2014-2020, convocada por Resolución de la Dirección General de Política de Forestal y Espacios Naturales de 09/04/2019. [NID 2021/2922]",2021-03-17,"Real Decreto 956/2020, Resolución de 11/03/2021, Decreto 21/2008, Decreto 62/2020, Ley 39/2015, Resolución de 09/04/2019, Decreto 9/2020, Decreto 83/2019",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_3024.pdf&tipo=rutaDocm"";""2021/3024"")","Centros Educativos. Orden de 30/2021, de 10 de marzo, de la Consejería de Educación, Cultura y Deportes, por la que se crean aulas profesionales de emprendimiento en centros de titularidad pública de Castilla-La Mancha, que imparten enseñanzas de Formación Profesional y se determina la puesta en marcha y funcionamiento de las mismas. [NID 2021/3024]",2021-03-17,"Ley Orgánica 2/2006, Decreto 84/2019, Ley Orgánica 5/2002, Ley Orgánica 9/1982, Orden de 8 de octubre de 2008, Ley 11/2003, Ley 7/2010, Real Decreto 1147/2011",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2894.pdf&tipo=rutaDocm"";""2021/2894"")","Urbanismo. Resolución de 09/03/2021, de la Dirección General de Planificación Territorial y Urbanismo, por la que se somete a información pública el Plan Especial de Infraestructuras y el proyecto de urbanización para la conexión del ámbito del PSI Nueva Área Dotacional El Terminillo con el núcleo urbano de la ciudad de Cuenca. [NID 2021/2894]",2021-03-17,"Ley 4/2016, Ley 39/2015, Decreto 248/2004, Resolución de 09/03/2021, Decreto 235/2010, Decreto 85/2019",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2827.pdf&tipo=rutaDocm"";""2021/2827"")","Notificaciones. Notificación de 05/03/2021, de la Delegación Provincial de Bienestar Social de Ciudad Real, por la que se acuerda la publicación de la resolución de extinción de los expedientes de la ayuda de ingreso mínimo de solidaridad, que se relacionan en el anexo I. [NID 2021/2827]",2021-03-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2828.pdf&tipo=rutaDocm"";""2021/2828"")","Notificaciones. Notificación de 05/03/2021, de la Delegación Provincial de Bienestar Social de Ciudad Real, por la que se acuerda la publicación de las resoluciones de suspensión de los expedientes de la ayuda de ingreso mínimo de solidaridad, que se relacionan en el anexo I. [NID 2021/2828]",2021-03-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2830.pdf&tipo=rutaDocm"";""2021/2830"")","Notificaciones. Notificación de 04/03/2021, de la Secretaría General, por la que se acuerda la publicación del trámite de requerimiento de subsanación correspondiente a un procedimiento de responsabilidad patrimonial, al ignorarse el lugar de la notificación. [NID 2021/2830]",2021-03-17,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/17/pdf/2021_2790.pdf&tipo=rutaDocm"";""2021/2790"")","Montes. Resolución de 25/02/2021, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública número 116, Sabinar de Aragoncillo, de titularidad del Ayuntamiento de Corduente y sito en su término municipal para una línea eléctrica de media tensión de 15 kV (desde la N-211 hacia Torremocha del Pinar) a favor de Unión Fenosa Distribución, SA. Id 2259. [NID 2021/2790]",2021-03-17,"Decreto 5/1999, Real Decreto 1432/2008, Decreto 485/1962, Resolución de 25/02/2021, Real Decreto 1676/1984, Ley 39/2015, Ley 43/2003, Ley 3/2008","DEC 5/1999 CMA, LEY 21/2015 ESP, LEY 3/2008 CMA, LEY 9/2018 ESP, RD 1432/2008 ESP, RD 264/2017 ESP, STC 118/2017 ESP, STC 88/2018 ESP"
