Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_2098.pdf&tipo=rutaDocm"";""2021/2098"")","Relación de Puestos de Trabajo. Corrección de errores de la Resolución de 13/01/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se modifica la Relación de Puestos de Trabajo de personal funcionario de las Consejerías de Desarrollo Sostenible y de Economía, Empresas y Empleo. (DOCM número 9 de 15/01/2021). [NID 2021/2098]",2021-03-02,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_1868.pdf&tipo=rutaDocm"";""2021/1868"")","Formación. Resolución de 19/02/2021, de la Dirección General de la Función Pública, por la que se convoca la acción formativa denominada Curso Propio de Especialización en Gobierno Abierto, incluida dentro del Plan de Formación para el Personal de la Administración de la Junta de Comunidades de Castilla-La Mancha para el año 2021. [NID 2021/1868]",2021-03-02,"Ley 8/2019, Ley 19/2013, Ley 4/2016, Ley 4/2011",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_1871.pdf&tipo=rutaDocm"";""2021/1871"")","Formación. Resolución de 19/02/2021, de la Dirección General de la Función Pública, por la que se convoca la acción formativa denominada Curso Propio de Especialización en Derecho Administrativo e Inteligencia Artificial, incluida dentro del Plan de Formación para el Personal de la Administración de la Junta de Comunidades de Castilla-La Mancha para el año 2021. [NID 2021/1871]",2021-03-02,Ley 4/2011,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_2097.pdf&tipo=rutaDocm"";""2021/2097"")","Oposiciones. Corrección de errores de la Resolución de 02/12/2020, de la Consejería de Hacienda y Administraciones Públicas, por la que se nombra personal funcionario de carrera y se adjudican destinos definitivos a las personas aprobadas por el sistema de promoción interna directa en el puesto, en el Cuerpo Ejecutivo, Especialidad Administrativa, de la Administración de la Junta de Comunidades de Castilla-La Mancha. (DOCM número 248 de 10/12/2020). [NID 2021/2097]",2021-03-02,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_1984.pdf&tipo=rutaDocm"";""2021/1984"")","Provisión de Puestos de Trabajo. Corrección de errores de la Resolución de 03/02/2021, de la Secretaría General, por la que se modifica la composición de la comisión de valoración del concurso permanente para la provisión de puestos de trabajo de la Escala Superior de Sanitarios Locales, Especialidad Medicina, de la Administración de la Junta de Comunidades de Castilla-La Mancha. [NID 2021/1984]",2021-03-02,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_1975.pdf&tipo=rutaDocm"";""2021/1975"")","Convenios. Resolución de 18/02/2021, de la Secretaría General, por la que se dispone la publicación del convenio de cooperación económica entre la Consejería de Economía, Empresas y Empleo de la Junta de Comunidades de Castilla-La Mancha y el Patronato de Desarrollo Provincial de la Diputación Provincial de Cuenca, para la presencia en las ferias de turismo en las que ha participado la Junta de Comunidades de Castilla-La Mancha durante el año 2020. [NID 2021/1975]",2021-03-02,"Ley 9/2017, Ley 11/2003, Ley 7/1985, Ley 2/1991, Ley 40/2015",LEY 9/2017 ESP
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_2068.pdf&tipo=rutaDocm"";""2021/2068"")","Ayudas y Subvenciones. Resolución de 24/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual de vino en Camerún 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 550705. [NID 2021/2068]",2021-03-02,"Ley 4/2018, RESOLUCIÓN DE 24 DE FEBRERO DE 2021, Ley 12/1991, Ley 50/2002, Ley 58/2003, Ley 11/2003, Real Decreto 209/2003, Ley 5/2017, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 38/2003, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_2069.pdf&tipo=rutaDocm"";""2021/2069"")","Ayudas y Subvenciones. Resolución de 24/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual de vino en Costa de Marfil 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 550704. [NID 2021/2069]",2021-03-02,"Ley 4/2018, RESOLUCIÓN DE 24 DE FEBRERO DE 2021, Ley 12/1991, Ley 50/2002, Ley 58/2003, Ley 11/2003, Real Decreto 209/2003, Ley 5/2017, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 38/2003, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_2070.pdf&tipo=rutaDocm"";""2021/2070"")","Ayudas y Subvenciones. Resolución de 24/02/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual de vino en Ghana 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 550703. [NID 2021/2070]",2021-03-02,"Ley 4/2018, RESOLUCIÓN DE 24 DE FEBRERO DE 2021, Ley 12/1991, Ley 50/2002, Ley 58/2003, Ley 11/2003, Real Decreto 209/2003, Ley 5/2017, Real Decreto 887/2006, Orden HFP/1979/2016, Ley 38/2003, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/02/pdf/2021_1918.pdf&tipo=rutaDocm"";""2021/1918"")","Sanciones. Notificación de 22/02/2021, de la Delegación Provincial de Agricultura, Agua y Desarrollo Rural de Cuenca, por la que se acuerda dar publicidad a la propuesta de resolución recaída en el expediente sancionador por infracción en materia de animales domésticos, al no haberse podido practicar la notificación personal en el último domicilio conocido (expediente 16AD200036). [NID 2021/1918]",2021-03-02,Ley 39/2015,
