Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2984.pdf&tipo=rutaDocm"";""2021/2984"")","Notificaciones. Notificación de 11/03/2021, de la Dirección General de Autónomos, Trabajo y Economía Social, por la que se acuerda dar publicidad al requerimiento de documentación en el procedimiento de concesión directa de subvenciones dirigidas a personas trabajadoras autónomas y microempresas afectadas por COVID-19, para la reactivación de la actividad económica y el empleo, cofinanciables en un 80% por el Fondo Europeo de Desarrollo Regional, al no haberse podido practicar la notificación personal en el último domicilio conocido. [NID 2021/2984]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3132.pdf&tipo=rutaDocm"";""2021/3132"")","Ayudas y Subvenciones. Resolución de 16/03/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la misión comercial virtual a Moldavia, Ucrania y Bielorrusia 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 553681. [NID 2021/3132]",2021-03-22,"Ley 11/2003, Ley 12/1991, Real Decreto 887/2006, Ley 5/2017, Ley Orgánica 3/2018, Reglamento 2016/679, Reglamento (UE) nº 1303/2013, Resolución de 16/03/2021, RESOLUCIÓN DE 16 DE MARZO DE 2021, Ley 4/2018, Reglamento (UE) Nº 1407/2013, Decreto 52/2018, Ley Orgánica 1/2002, Decreto 21/2008, Decreto 49/2018, Reglamento (UE) nº 1407/2013, Ley 39/2015, Ley 50/2002, Orden HFP/1979/2016, Reglamento (CE) nº 1407/2013, Reglamento (UE) nº 651/2014, Decreto 31/2017, Orden 92/2020, Ley 38/2003",REG 2020/972 EUR
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3138.pdf&tipo=rutaDocm"";""2021/3138"")","Ayudas y Subvenciones. Resolución de 16/03/2021, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la Castilla-La Mancha Wine Live 2021, al amparo de la Orden 92/2020, de 24 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 553703. [NID 2021/3138]",2021-03-22,"Ley 11/2003, Ley 12/1991, Real Decreto 887/2006, Ley 5/2017, Ley Orgánica 3/2018, Reglamento 2016/679, Reglamento (UE) nº 1303/2013, Resolución de 16/03/2021, RESOLUCIÓN DE 16 DE MARZO DE 2021, Ley 4/2018, Reglamento (UE) Nº 1407/2013, Decreto 52/2018, Ley Orgánica 1/2002, Decreto 21/2008, Decreto 49/2018, Reglamento (UE) nº 1407/2013, Ley 39/2015, Ley 50/2002, Orden HFP/1979/2016, Reglamento (CE) nº 1407/2013, Reglamento (UE) nº 651/2014, Decreto 31/2017, Orden 92/2020, Ley 38/2003",REG 2020/972 EUR
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2724.pdf&tipo=rutaDocm"";""2021/2724"")","Carta de Servicios. Resolución de 04/03/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se prorroga la vigencia de la Carta Sectorial de Servicios del Diario Oficial de Castilla-La Mancha. [NID 2021/2724]",2021-03-22,"Resolución de 04/03/2021, Decreto 80/2019, Decreto 69/2012, Resolución de 07/03/2019",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3023.pdf&tipo=rutaDocm"";""2021/3023"")","Distinciones. Resolución de 15/03/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se concede la Distinción a la Permanencia como Profesor de la Escuela de Protección Ciudadana a don Miguel Ángel Rodrigáñez García. [NID 2021/3023]",2021-03-22,"Decreto 80/2019, Orden de 28 de octubre de 2010, Resolución de 12 de marzo de 2021, Decreto 110/2006, Resolución de 15/03/2021",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2981.pdf&tipo=rutaDocm"";""2021/2981"")","Actividades Culturales. Resolución de 26/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se modifica la Resolución de 12/06/2019, por la que se establece la convocatoria para la presentación de propuestas de espectáculos a la Red de Artes Escénicas y Musicales de Castilla-La Mancha para la programación de la temporada primavera 2020. [NID 2021/2981]",2021-03-22,"Real Decreto 463/2020, Decreto 66/2020, Ley 14/1986, Resolución de 12/06/2019, Decreto 4/2021, Resolución de 24/08/2015, Decreto 84/2019, Real Decreto 926/2020, Ley Orgánica 3/1986, Resolución de 26/02/2021, Real Decreto 956/2020, Ley 29/1998, Ley 33/2011, Ley 39/2015","LEY 14/1986 ESP, LEY 33/2011 ESP, ORD INT/262/2020 ESP, ORD INT/284/2020 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2982.pdf&tipo=rutaDocm"";""2021/2982"")","Actividades Culturales. Resolución de 26/02/2021, de la Consejería de Educación, Cultura y Deportes, por la que se modifica la Resolución de 10/01/2020, por la que se establece la convocatoria para la presentación de propuestas de espectáculos a la Red de Artes Escénicas y Musicales de Castilla-La Mancha para la programación de la temporada otoño 2020. [NID 2021/2982]",2021-03-22,"Real Decreto 463/2020, Decreto 66/2020, Ley 14/1986, Decreto 4/2021, Resolución de 24/08/2015, Decreto 84/2019, Real Decreto 926/2020, Resolución de 10/01/2020, Ley Orgánica 3/1986, Resolución de 26/02/2021, Real Decreto 956/2020, Ley 29/1998, Ley 33/2011, Ley 39/2015","LEY 14/1986 ESP, LEY 33/2011 ESP, ORD INT/262/2020 ESP, ORD INT/284/2020 ESP, RES 5/11/2020 CMA, RES 7/1/2021 CMA "
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2975.pdf&tipo=rutaDocm"";""2021/2975"")","Educación. Resolución de 12/03/2021, de la Viceconsejería de Educación, por la que se implantan determinadas modalidades de Bachillerato en el Instituto de Educación Secundaria Josefina Aldecoa de la localidad de Illescas (Toledo), a partir del curso escolar 2021-2022. [NID 2021/2975]",2021-03-22,"Real Decreto 1105/2014, Decreto 84/2019, Ley Orgánica 2/2006, Resolución de 01/06/2017, Resolución de 12/03/2021, Resolución de 06/03/2018, Ley 39/2015, Ley Orgánica 8/2013",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2977.pdf&tipo=rutaDocm"";""2021/2977"")","Centros Educativos. Resolución de 12/03/2021, de la Viceconsejería de Educación, por la que se aprueban denominaciones específicas de determinados centros docentes de Castilla-La Mancha. [NID 2021/2977]",2021-03-22,"Real Decreto 1844/1999, Resolución de 12/03/2021, Decreto 84/2019, Real Decreto 82/1996",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3016.pdf&tipo=rutaDocm"";""2021/3016"")","Notificaciones. Notificación de 15/03/2021, de la Delegación Provincial de Educación, Cultura y Deportes de Cuenca, por la que se acuerda dar publicidad a la resolución provisional de escolarización de alumnado que requiere medidas extraordinarias de inclusión educativa al interesado, al no haberse podido practicar la notificación personal en el último domicilio conocido. [NID 2021/3016]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3017.pdf&tipo=rutaDocm"";""2021/3017"")","Notificaciones. Notificación de 15/03/2021, de la Delegación Provincial de Educación, Cultura y Deportes de Cuenca, por la que se acuerda dar publicidad a la resolución provisional de escolarización de alumnado que requiere medidas extraordinarias de inclusión educativa al interesado, al no haberse podido practicar la notificación personal en el último domicilio conocido. [NID 2021/3017]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2979.pdf&tipo=rutaDocm"";""2021/2979"")","Notificaciones. Notificación de 12/03/2021, de la Secretaría General, por la que se publica el acto administrativo relativo a la acreditación de representación en el recurso de alzada, frente a la resolución de revisión de la situación de dependencia y del derecho a los servicios y/o prestaciones del sistema para la autonomía y atención a la dependencia, expediente: SISAAD08-02-1453406/2020-55. [NID 2021/2979]",2021-03-22,"Ley 39/2015, Ley Orgánica 3/2018",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2970.pdf&tipo=rutaDocm"";""2021/2970"")","Notificaciones. Notificación de 09/03/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se acuerda la publicación de las resoluciones de expedientes de ayuda económica a familias numerosas y familias acogedoras de Castilla-La Mancha tramitadas al amparo del Decreto 80/2012, de 26 de abril, modificado por el Decreto 108/2014, de 23 de octubre, según se relacionan en el anexo I. [NID 2021/2970]",2021-03-22,"Ley 39/2015, Decreto 80/2012, Decreto 108/2014",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2971.pdf&tipo=rutaDocm"";""2021/2971"")","Notificaciones. Notificación de 10/03/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se acuerda la publicación de notificación de expediente de título de familia numerosa tramitado al amparo del Decreto 57/2020, de 22 de septiembre, según se relaciona en el anexo I.  [NID 2021/2971]",2021-03-22,"Ley 39/2015, Decreto 57/2020",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2988.pdf&tipo=rutaDocm"";""2021/2988"")","Notificaciones. Notificación de 01/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, por la que se publica la Resolución de fecha 28/10/2020 en materia del reconocimiento del derecho a los servicios y/o prestaciones del sistema para la autonomía y atención a la dependencia en Castilla-La Mancha en expediente SAAD08-19/686719/2017-56. [NID 2021/2988]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2989.pdf&tipo=rutaDocm"";""2021/2989"")","Notificaciones. Notificación de 01/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, por la que se publica el acuerdo del inicio de procedimiento de reintegro de ingresos indebidos de fecha 02/12/2020 en materia del reconocimiento del derecho a los servicios y/o prestaciones del sistema para la autonomía y atención a la dependencia en Castilla-La Mancha en expediente SAAD08-19/3806481/2011-58. [NID 2021/2989]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2991.pdf&tipo=rutaDocm"";""2021/2991"")","Notificaciones. Notificación de 01/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, por la que se publica la Resolución de fecha 04/11/2020 en materia del reconocimiento del derecho a los servicios y/o prestaciones del sistema para la autonomía y atención a la dependencia en Castilla-La Mancha en expediente SAAD08-19/2158312/2009-66. [NID 2021/2991]",2021-03-22,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2990.pdf&tipo=rutaDocm"";""2021/2990"")","Notificaciones. Notificación de 05/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, por la que se da publicidad a la resolución recaída en expediente de ayuda para el mantenimiento de las condiciones básicas de vida, destinada a persona en estado de viudedad o análoga relación de afectividad o familiares convivientes que dependieran económicamente de la persona fallecida. [NID 2021/2990]",2021-03-22,Ley 39/15,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2985.pdf&tipo=rutaDocm"";""2021/2985"")","Notificaciones. Notificación de 10/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 16/11/2020 en materia de pensión no contributiva (número de expediente 200-2020-19-41). [NID 2021/2985]",2021-03-22,Ley 39/15,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_2987.pdf&tipo=rutaDocm"";""2021/2987"")","Notificaciones. Notificación de 10/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 23/12/2020 en materia de complemento por alquiler para titular de pensión no contributiva (número de expediente 900-2020-19-100). [NID 2021/2987]",2021-03-22,Ley 39/15,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/22/pdf/2021_3001.pdf&tipo=rutaDocm"";""2021/3001"")","Notificaciones. Notificación de 10/03/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, de la Resolución de fecha 23/12/2020 en materia de pensión no contributiva (número de expediente 200-2020-19-000131). [NID 2021/3001]",2021-03-22,Ley 39/15,
