Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3206.pdf"";""BOE-A-2021-3206"")","Resolución de 18 de febrero de 2021, de la Dirección General de Análisis Macroeconómico, por la que se publica el Convenio con el Instituto de Crédito Oficial, sobre intercambio de información.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3212.pdf"";""BOE-A-2021-3212"")","Resolución de 18 de febrero de 2021, de la Dirección General de Seguros y Fondos de Pensiones, por la que se publica la aprobación por la autoridad de supervisión del Reino Unido de la cesión de cartera de The Steamship Mutual Underwriting Association LTD a Steamship Mutual Underwriting Association (Europe) LTD.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3213.pdf"";""BOE-A-2021-3213"")","Resolución de 18 de febrero de 2021, de la Presidencia del Consejo Superior de Investigaciones Científicas, M.P., por la que se publica el Convenio con la Universidad de Córdoba, para el desarrollo de programas de máster universitario, prácticas académicas externas y trabajos fin de máster.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3207.pdf"";""BOE-A-2021-3207"")","Resolución de 18 de febrero de 2021, de la Dirección General del Tesoro y Política Financiera, por la que se publican los resultados de las subastas de Letras del Tesoro a tres y nueve meses correspondientes a las emisiones de fecha 19 de febrero de 2021.",2021-03-01,,Sistema financiero,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3211.pdf"";""BOE-A-2021-3211"")","Resolución de 18 de febrero de 2021, de la Dirección General de Seguros y Fondos de Pensiones, por la que se publica la aprobación por la autoridad de supervisión del Reino Unido de la cesión de cartera de Arch Insurance (UK) Limited a Arch Insurance (EU) DAC.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3205.pdf"";""BOE-A-2021-3205"")","Resolución de 17 de febrero de 2021, del Instituto Nacional de Estadística, por la que se publica el Convenio de cooperación educativa con la Universidad Autónoma de Madrid, para la realización de prácticas académicas no retribuidas.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3199.pdf"";""BOE-A-2021-3199"")","Acuerdo de 25 de febrero de 2021, del Pleno del Congreso de los Diputados, por el que se eligen miembros del Consejo de Administración de la Corporación RTVE.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3204.pdf"";""BOE-A-2021-3204"")","Resolución de 22 de febrero de 2021, de la Secretaría General de Administración Digital, por la que se publica el Convenio con la Universidad de Burgos, para la utilización de la ""Gestión Integrada de servicios de Registro"" como aplicación integral de registro.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3210.pdf"";""BOE-A-2021-3210"")","Resolución de 18 de febrero de 2021, de la Dirección General de Seguros y Fondos de Pensiones, por la que se publica la aprobación por la autoridad de supervisión de Reino Unido de la cesión de cartera de Domestic & General Insurance PLC Sucursal en España a Domestic & General Insurance Europe AG.",2021-03-01,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/01/pdfs/BOE-A-2021-3238.pdf"";""BOE-A-2021-3238"")","Resolución de 12 de febrero de 2021, de la Universidad de Murcia, por la que se publica la modificación del plan de estudios de Graduado o Graduada en Biotecnología.",2021-03-01,"Biotecnología, Planes de estudios, Universidad de Murcia",,"BOE-A-2010-11314, BOE-A-2001-24515","MODIFICA el plan publicado por  Resolución de 30 de junio de 2010, DE CONFORMIDAD con el art. 35 de la Ley Orgánica 6/2001, de 21 de diciembre",Resolución de 30 de junio de 2010,
