Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2092.pdf&tipo=rutaDocm"";""2021/2092"")","Sanciones. Notificación de 16/02/2021, de la Delegación Provincial de Sanidad de Albacete, por la que se da publicidad a iniciación del expediente sancionador número 1077/20-T de fecha 11/12/2020. [NID 2021/2092]",2021-03-04,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2084.pdf&tipo=rutaDocm"";""2021/2084"")","Sanciones. Notificación de 24/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad al acuerdo de iniciación del expediente sancionador número 16/656/2020-CV de fecha 30/12/2020, incoado por infracción en materia de salud pública. [NID 2021/2084]",2021-03-04,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2089.pdf&tipo=rutaDocm"";""2021/2089"")","Concentración Parcelaria. Resolución de 25/02/2021, de la Delegación Provincial de Agricultura, Agua y Desarrollo Rural de Guadalajara, por la que se ordena la publicación del aviso relativo a la Resolución de la Dirección General de Desarrollo rural de 23/02/2021, por la que se modifican las bases y se aprueba el acuerdo de la concentración parcelaria de carácter privado de la zona de Romancos, término municipal de Brihuega (Guadalajara). [NID 2021/2089]",2021-03-04,"Resolución de 24 de junio de 2016, Orden de 13 de marzo de 2002, Ley 13/2015, Ley 39/2015","ORD 13/3/2002 CMA, STC 21/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2166.pdf&tipo=rutaDocm"";""2021/2166"")","Centros Educativos. Acuerdo de 23/02/2021, del Consejo de Gobierno, por el que se crea el Instituto de Educación Secundaria Josefina Aldecoa por transformación del Instituto de Educación Secundaria Obligatoria Josefina Aldecoa en la localidad de Illescas (Toledo). [NID 2021/2166]",2021-03-04,"Ley 39/2015, Ley 11/2003, Ley 7/2010, Ley 29/1998",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2095.pdf&tipo=rutaDocm"";""2021/2095"")","Pruebas de Aptitud. Resolución de 23/02/2021, de la Dirección General de Transportes y Movilidad, por la que se hace pública la composición del tribunal de las pruebas para la obtención del certificado de aptitud profesional acreditativo de la cualificación inicial de los conductores de determinados vehículos destinados al transporte por carretera, segunda prueba, a celebrar en el año 2021 en la comunidad de Castilla-La Mancha, convocadas por Resolución de 03/11/2020 (DOCM número 233 de 18/11/2020). [NID 2021/2095]",2021-03-04,Real Decreto 1032/2007,RD 1032/2007 ESP
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2112.pdf&tipo=rutaDocm"";""2021/2112"")","Notificaciones. Notificación de 18/02/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se acuerda la publicación de las resoluciones de expedientes de ayuda económica a familias numerosas y familias acogedoras de Castilla-La Mancha tramitadas al amparo del Decreto 80/2012, de 26 de abril, modificado por el Decreto 108/2014, de 23 de octubre, según se relacionan en el anexo I. [NID 2021/2112]",2021-03-04,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2113.pdf&tipo=rutaDocm"";""2021/2113"")","Notificaciones. Notificación de 18/02/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se acuerda la publicación de notificación de expediente de título de familia numerosa tramitado al amparo del Decreto 57/2020, de 22 de septiembre, según se relaciona en el anexo I. [NID 2021/2113]",2021-03-04,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2114.pdf&tipo=rutaDocm"";""2021/2114"")","Notificaciones. Notificación de 25/02/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se acuerda la publicación de las resoluciones de expedientes de ayuda económica a familias numerosas y familias acogedoras de Castilla-La Mancha tramitadas al amparo del Decreto 80/2012, de 26 de abril, modificado por el Decreto 108/2014, de 23 de octubre, según se relacionan en el anexo I. [NID 2021/2114]",2021-03-04,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2115.pdf&tipo=rutaDocm"";""2021/2115"")","Notificaciones. Notificación de 25/02/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se notifica el Acuerdo de la Comisión Provincial de Tutela y Guarda de Menores de fecha 30/06/2020, por la que se acuerda acogimiento familiar temporal en relación al expediente 1582/2020 del menor DLB y comunicar el acuerdo al interesado relacionado en el anexo I. [NID 2021/2115]",2021-03-04,"Ley 39/2015, Ley 5/2014",LEY 5/2014 ESP
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/04/pdf/2021_2116.pdf&tipo=rutaDocm"";""2021/2116"")","Notificaciones. Notificación de 25/02/2021, de la Delegación Provincial de Bienestar Social de Cuenca, por la que se notifica el Acuerdo de la Comisión Provincial de Tutela y Guarda de Menores de fecha 30/06/2020, por la que se acuerda la declaración de situación de desamparo en relación al expediente 1582/2020 del menor DLB y comunicar el acuerdo al interesado relacionado en el anexo I. [NID 2021/2116]",2021-03-04,"Ley 39/2015, Ley 5/2014",LEY 5/2014 ESP
