Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1306.pdf&tipo=rutaDocm"";""2021/1306"")","Sanciones. Notificación de 01/07/2020, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 03/02/2020 del expediente sancionador T-0027/2020 por infracciones del orden social. [NID 2021/1306]",2021-02-16,"Ley 39/2015, Ley 40/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1301.pdf&tipo=rutaDocm"";""2021/1301"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución de fecha 11/12/2020 recaída en el expediente sancionador por infracciones del orden social, correspondiente al expediente T-0133/2020. [NID 2021/1301]",2021-02-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1302.pdf&tipo=rutaDocm"";""2021/1302"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución de fecha 07/12/2020 recaída en el expediente sancionador por infracciones del orden social, correspondiente al expediente T-0144/2020. [NID 2021/1302]",2021-02-16,"Real Decreto 928/98, Real Decreto 939/200, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1303.pdf&tipo=rutaDocm"";""2021/1303"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 17/12/2020 del expediente sancionador H-0206/2020 por infracciones del orden social. [NID 2021/1303]",2021-02-16,"Ley 39/2015, Ley 40/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1305.pdf&tipo=rutaDocm"";""2021/1305"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 18/11/2020 del expediente sancionador T-0193/2020 por infracciones del orden social. [NID 2021/1305]",2021-02-16,"Ley 39/2015, Ley 40/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1308.pdf&tipo=rutaDocm"";""2021/1308"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 16/11/2020 del expediente sancionador H-0196/2020 por infracciones del orden social. [NID 2021/1308]",2021-02-16,"Ley 39/2015, Ley 40/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1293.pdf&tipo=rutaDocm"";""2021/1293"")","Contratación. Resolución de 08/02/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se actualizan los modelos de pliegos de cláusulas administrativas particulares correspondientes a la contratación de servicios y suministros mediante procedimiento abierto simplificado. [NID 2021/1293]",2021-02-16,"Ley 15/2007, Ley 25/2013, Real Decreto 55/2017, Ley 26/2015, Real Decreto 1619/2012, Ley 11/2020, Real Decreto 773/2015, Ley 11/2003, Real Decreto 817/2009, Real Decreto 1098/2001, Ley 39/2015, Ley 53/1984, Ley 4/2016, LEY 26/2015, Real Decreto 3/2010, Ley 3/2017, Ley 29/1998, Ley 2/2015, Resolución de 13 de octubre de 2016, Ley 3/2015, Ley 31/1995, Real Decreto 171/2004, Ley 9/2017, Reglamento (UE) 2016/679, Orden de 11 de julio de 2012, Real Decreto Legislativo 2/2015, Real Decreto 39/1997, Ley 30/2007, Ley 9/2012","LEY 11/2020 ESP, LEY 26/2015 ESP, LEY 3/2017 ESP, LEY 31/1995 ESP, LEY 9/2017 ESP, ORD 27/6/1997 ESP, ORD ESS/2259/2015 ESP, ORD TIN/2504/2010 ESP, RD 1075/2017 ESP, RD 1098/2001 ESP, RD 171/2004 ESP, RD 298/2009 ESP, RD 300/2011 ESP, RD 337/2010 ESP, RD 39/1997 ESP, RD 598/2015 ESP, RD 604/2006 ESP, RD 773/2015 ESP, RD 780/1998 ESP, RD 817/2009 ESP, RD 899/2015 ESP, RDG 2/2015 ESP, RES 29/5/2017 ESP, RES 5/11/2010 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1318.pdf&tipo=rutaDocm"";""2021/1318"")","Sanciones. Notificación de 09/02/2021, de la Delegación Provincial de Hacienda y Administraciones Públicas de Guadalajara, por la que se acuerda publicar la resolución del procedimiento sancionador por infracción en materia de festejos taurinos populares número 400/20. [NID 2021/1318]",2021-02-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1309.pdf&tipo=rutaDocm"";""2021/1309"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Sanidad de Albacete, por la que se da publicidad a la propuesta de resolución del expediente sancionador número 649/20-S de fecha 22/01/2021. [NID 2021/1309]",2021-02-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1312.pdf&tipo=rutaDocm"";""2021/1312"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Sanidad de Albacete, por la que se da publicidad a iniciación del expediente sancionador número 826/2020-S de fecha 30/10/2020. [NID 2021/1312]",2021-02-16,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/16/pdf/2021_1313.pdf&tipo=rutaDocm"";""2021/1313"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Sanidad de Albacete, por la que se da publicidad a iniciación del expediente sancionador número 798/2020-S de fecha 26/10/2020. [NID 2021/1313]",2021-02-16,Ley 39/2015,
