Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2598.pdf&tipo=rutaDocm"";""2021/2598"")","Ayudas y Subvenciones. Orden 27/2021, de 5 de marzo, de la Consejería de Agricultura, Agua y Desarrollo Rural, por la que se modifica la Orden de 24/03/2015, de la Consejería de Agricultura, por la que se establecen las bases reguladoras para la concesión de subvenciones para la operación de apicultura para mejora de la biodiversidad incluida en la medida de agroambiente y clima en el marco del Programa de Desarrollo Rural para Castilla-La Mancha 2014/2020. [NID 2021/2598]",2021-03-11,"Reglamento (UE) nº 1306/2013, Reglamento (UE) nº 2020/2220, Reglamento (UE) nº 1308/2013, Real Decreto 1078/2014, Reglamento (UE) nº 1305/2013, Reglamento 1305/2013, Decreto 83/2019, Reglamento (UE) 2020/2220, Orden de 24/03/2015, Reglamento (UE) nº 2017/2393, Orden 27/2021, Reglamento (UE) 2020/2094, Reglamento (CE) nº 1698/2005","REG 2016/232 EUR, REG 2017/891 EUR"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2580.pdf&tipo=rutaDocm"";""2021/2580"")","Economía Circular. Decreto 17/2021, de 2 de marzo, por el que se aprueba la Estrategia de Economía Circular de Castilla-La Mancha. [NID 2021/2580]",2021-03-11,"Orden 18/2020, Ley 7/2019, Real Decreto 110/2015, Decreto 17/2021, Ley 21/2013, Ley 27/2006","LEY 21/2013 ESP, LEY 27/2006 ESP, LEY 7/2019 CMA, LEY 9/2018 ESP, ORD AAA/1601/2012 ESP, RD 110/2015 ESP, RD 27/2021 ESP, RES 8/3/2016 ESP, STC 13/2015 ESP , STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2590.pdf&tipo=rutaDocm"";""2021/2590"")","Ayudas y Subvenciones. Orden 28/2021, de 5 de marzo, de la Consejería de Desarrollo Sostenible, por la que se aprueban las bases reguladoras y se convoca en su fase autonómica, el concurso escolar 2020-2021 Consumópolis16: Cuida tu planeta con un consumo+responsable ¿te atreves?. [NID 2021/2590]",2021-03-11,"Ley 40/2015, Orden CSM/73/2021, Ley 39/2015, Ley Orgánica 3/2018, Decreto 87/2019, Orden 28/2021, Ley Orgánica 9/1982, Ley 29/1998, Ley 11/2003, Ley 3/2019",RES 17/12/2019 CAN
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2530.pdf&tipo=rutaDocm"";""2021/2530"")","Notificaciones. Notificación de 03/03/2021, de la Delegación Provincial de Educación, Cultura y Deportes de Ciudad Real, de acuerdo de inicio de expedientes de reintegro.  [NID 2021/2530]",2021-03-11,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2581.pdf&tipo=rutaDocm"";""2021/2581"")","Ayudas y Subvenciones. Resolución de 04/03/2021, de la Dirección General de Acción Social, por la que se convocan para el año 2021 las subvenciones para el desarrollo de proyectos de inclusión social del Sistema Público de Servicios Sociales. Extracto BDNS (Identif.): 551998. [NID 2021/2581]",2021-03-11,"Ley Orgánica 1/1996, Ley 39/2015, Resolución de 4 de marzo de 2021, Ley Orgánica 3/2018, Ley 40/2015, RESOLUCIÓN DE 4 DE MARZO DE 2021, Real Decreto 887/2006, Decreto 12/2010, Decreto 271/2019, Ley 38/2003, Decreto 21/2008, Orden 12/2017, Orden 187/2018, Orden 177/2019, Resolución de 04/03/2021, Reglamento (UE) 1303/2013, Directiva 95/46, Reglamento (UE) 2016/679, Decreto 86/2019, Decreto 57/2012, Decreto 9/2020",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2544.pdf&tipo=rutaDocm"";""2021/2544"")","Medio Ambiente. Resolución de 25/02/2021, de la Dirección General de Economía Circular, por la que se formula el informe de impacto ambiental del proyecto: Centro de valorización de residuos procedentes de obras de construcción y demolición (expediente PRO-SC-19-0767), situado en el término municipal de Carboneras de Guadazaón (Cuenca), cuya promotora es Gravas, Materiales y Construcciones Carboneras, SL. [NID 2021/2544]",2021-03-11,"Ley 4/2007, Resolución de 25/02/2021, Ley 21/2013, Real Decreto 289/2003, Orden de 21 de enero de 2003, Decreto 242/2004, Real Decreto Legislativo 1/2001, Resolución de 27/04/2000, Real Decreto 9/2005, Ley 21/213, Decreto 87/2019, Ley 22/2011, Real Decreto 849/1986, Ley 16/1985, Real Decreto 105/2008, Ley 9/2012, Ley 3/2008, Decreto 78/2016, Ley 4/2013, Ley 2/2020, Ley 9/1999, Real Decreto 100/2011, Decreto 33/1998, Ley 34/2007, Real Decreto 212/2002","DEC 78/2016 CMA, LEY 1/2018 ESP, LEY 2/2020 CMA, LEY 21/2013 ESP, LEY 22/2011 ESP, LEY 3/2008 CMA, LEY 34/2007 ESP, LEY 4/2007 CMA, LEY 5/2013 ESP, LEY 8/2007 CMA, LEY 9/2012 CMA, LEY 9/2018 ESP, ORD 21/1/2003 CMA, ORD AAA/699/2016 ESP, ORD APA/1401/2018 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD MAM/1873/2004 ESP, ORD PRA/1080/2017 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 100/2011 ESP, RD 1042/2017 ESP, RD 105/2008 ESP, RD 1290/2012 ESP, RD 1315/1992 ESP, RD 212/2002 ESP, RD 419/1993 ESP, RD 524/2006 ESP, RD 606/2003 ESP, RD 638/2016 ESP, RD 670/2013 ESP, RD 849/1986 ESP, RD 9/2005 ESP, RD 9/2008 ESP, RD 995/2000 ESP, RDG 1/2001 ESP, RDL 10/2017 ESP, RDL 4/2007 ESP, RES 22/6/2017 ESP (2), RES 8/3/2016 ESP, STC 13/2015 ESP , STC 3/10/2018 ESP, STC 53/2017 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2548.pdf&tipo=rutaDocm"";""2021/2548"")","Medio Ambiente. Resolución de 02/03/2021, de la Dirección General de Economía Circular, por la que se formula el informe de impacto ambiental del proyecto: Planta de tratamiento de residuos de construcción y demolición para su valorización y uso en la restauración del hueco minero La Losilla (expediente PRO-SC-20-0854), situado en el término municipal de Chinchilla de Monte-Aragón (Albacete), cuya promotora es Carex Asfaltos y Obras, SLU. [NID 2021/2548]",2021-03-11,"Ley 37/2003, Real Decreto 1432/2008, Decreto 76/2016, Real Decreto 289/2003, Orden de 21 de enero de 2003, Decreto 242/2004, Real Decreto Legislativo 1/2001, Decreto 5/1999, Resolución de 27/04/2000, Real Decreto 9/2005, Decreto 87/2019, Ley 22/2011, Real Decreto 849/1986, Real Decreto 216/2019, Real Decreto 105/2008, Ley 9/2012, Ley 3/2008, Real Decreto 630/2013, Decreto 78/2016, Ley 2/2020, Ley 9/1999, ley 9/1999, Real Decreto 100/2011, Decreto 33/1998, Resolución de 02/03/2021, Ley 34/2007, Ley 42/2007, Real Decreto 212/2002","DEC 5/1999 CMA, DEC 78/2016 CMA, LEY 1/2018 ESP, LEY 2/2020 CMA, LEY 22/2011 ESP, LEY 3/2008 CMA, LEY 33/2015 ESP, LEY 34/2007 ESP, LEY 37/2003 ESP, LEY 42/2007 ESP, LEY 5/2013 ESP, LEY 8/2007 CMA, LEY 9/2012 CMA, ORD 21/1/2003 CMA, ORD AAA/699/2016 ESP, ORD APA/1401/2018 ESP, ORD APM/189/2018 ESP, ORD APM/205/2018 ESP, ORD APM/206/2018 ESP, ORD APM/397/2018 ESP, ORD MAM/1873/2004 ESP, ORD PCI/1319/2018 ESP, ORD PRA/1080/2017 ESP, ORD TEC/852/2019 ESP, ORD TED/363/2020 ESP, ORD TED/426/2020 ESP, RD 100/2011 ESP, RD 1038/2012 ESP, RD 1042/2017 ESP, RD 105/2008 ESP, RD 1274/2011 ESP, RD 1290/2012 ESP, RD 1315/1992 ESP, RD 1367/2007 ESP, RD 1432/2008 ESP, RD 1513/2005 ESP, RD 212/2002 ESP, RD 264/2017 ESP, RD 419/1993 ESP, RD 524/2006 ESP, RD 606/2003 ESP, RD 638/2016 ESP, RD 670/2013 ESP, RD 849/1986 ESP, RD 9/2005 ESP, RD 9/2008 ESP, RD 995/2000 ESP, RDG 1/2001 ESP, RDL 10/2017 ESP, RDL 4/2007 ESP, RES 22/6/2017 ESP (2), STC 3/10/2018 ESP, STC 88/2018 ESP"
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2524.pdf&tipo=rutaDocm"";""2021/2524"")","Notificaciones. Notificación de 16/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se da publicidad a las actuaciones previas del expediente y dirigido a la persona que más abajo se referencia. [NID 2021/2524]",2021-03-11,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2525.pdf&tipo=rutaDocm"";""2021/2525"")","Notificaciones. Notificación de 16/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se da publicidad a las actuaciones previas del expediente y dirigido a la persona que más abajo se referencia. [NID 2021/2525]",2021-03-11,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/03/11/pdf/2021_2526.pdf&tipo=rutaDocm"";""2021/2526"")","Notificaciones. Notificación de 16/02/2021, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se da publicidad a las actuaciones previas del expediente dirigido a la persona que más abajo se referencia. [NID 2021/2526]",2021-03-11,Ley 39/2015,
