Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2972.pdf"";""BOE-A-2021-2972"")","Resolución de 11 de febrero de 2021, de la Real Academia Nacional de Farmacia, por la que se convoca vacante de Académico de Número.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2967.pdf"";""BOE-A-2021-2967"")","Resolución de 29 de enero de 2021, del Instituto Nacional de las Artes Escénicas y de la Música, por la que se publica el Convenio con l´École Supérieure d'Art Dramatique du Théâtre National de Bretagne, para la realización de prácticas externas.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2973.pdf"";""BOE-A-2021-2973"")","Resolución de 12 de febrero de 2021, de la Real Academia Española, por la que se convoca la provisión de vacante de Académico de Número.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2959.pdf"";""BOE-A-2021-2959"")","Resolución de 16 de febrero de 2021, de la Dirección General de la Industria Alimentaria, por la que se publica la Adenda de modificación del Convenio con la Federación española de Industrias de Alimentación y Bebidas, para la promoción de los productos de alimentación y bebidas en los mercados internacionales, a través de ferias y certámenes en los años 2020 y 2021.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2965.pdf"";""BOE-A-2021-2965"")","Resolución de 17 de febrero de 2021, de la Dirección General de Política Energética y Minas, por la que se autoriza la modificación de la aprobación de tipo de aparato radiactivo de los equipos generadores de rayos X de la marca Olympus, para incluir el modelo Vanta+Workstation (Workstn-V).",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2971.pdf"";""BOE-A-2021-2971"")","Resolución de 19 de febrero de 2021, del Instituto de Astrofísica de Canarias, por la que se publica el Convenio con RIKEN Center for Advanced Photonics, sobre la operación del experimento GroundBIRD (GB Norte) en el Observatorio del Teide.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2970.pdf"";""BOE-A-2021-2970"")","Resolución de 17 de febrero de 2021, de la Presidencia del Consejo Superior de Investigaciones Científicas, M.P., por la que se publica el Convenio con la Universidad Europea Miguel de Cervantes, para el desarrollo de prácticas académicas externas de grado y trabajos fin de grado.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2964.pdf"";""BOE-A-2021-2964"")","Resolución de 19 de febrero de 2021, de la Subsecretaría, por la que se publica el Convenio entre la Secretaría General de Administración Digital y la Entidad Estatal de Derecho Público Trabajo Penitenciario y Formación para el Empleo, M.P., para la prestación de los servicios asociados a la utilización de la ""Gestión Integrada de Servicios de Registro"" como aplicación integral de registro.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2960.pdf"";""BOE-A-2021-2960"")","Orden APA/160/2021, de 15 de febrero, por la que se corrigen errores en la Orden APA/1212/2020, de 16 de diciembre, por la que se establecen zonas de veda espaciotemporal para la modalidad de arrastre de fondo y cerco en determinadas zonas del litoral mediterráneo para el periodo 2021-2022.",2021-02-25,"Flota pesquera, Material de pesca, Mediterráneo, Pesca marítima, Veda de pesca, Zonas marítimas",Pesca,BOE-A-2020-16632,"CORRIGE errores de la Orden APA/1212/2020, de 16 de diciembre",Orden APA/1212/2020,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2974.pdf"";""BOE-A-2021-2974"")","Resolución de 24 de febrero de 2021, del Banco de España, por la que se publican los cambios del euro correspondientes al día 24 de febrero de 2021, publicados por el Banco Central Europeo, que tendrán la consideración de cambios oficiales, de acuerdo con lo dispuesto en el artículo 36 de la Ley 46/1998, de 17 de diciembre, sobre la Introducción del Euro.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2948.pdf"";""BOE-A-2021-2948"")","Resolución de 10 de febrero de 2021, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la calificación del registrador de la propiedad de Puerto de la Cruz, por la que se suspende la inscripción de una escritura de aceptación de herencia de un causante de nacionalidad eslovaca.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2949.pdf"";""BOE-A-2021-2949"")","Resolución de 10 de febrero de 2021, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa de la registradora de la propiedad de Purchena a inscribir una escritura de compraventa.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2961.pdf"";""BOE-A-2021-2961"")","Resolución de 15 de febrero de 2021, de la Secretaría General de Pesca, por la que se publica la actualización del censo unificado de palangre de superficie.",2021-02-25,,Pesca,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2963.pdf"";""BOE-A-2021-2963"")","Resolución de 19 de febrero de 2021, de la Subsecretaría, por la que se publica el Convenio entre la Secretaría General de Administración Digital y la Confederación Hidrográfica del Segura, O.A., para la prestación de los servicios asociados a la utilización de la ""Gestión Integrada de Servicios de Registro"" como aplicación integral de registro.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2962.pdf"";""BOE-A-2021-2962"")","Resolución de 19 de febrero de 2021, de la Subsecretaría, por la que se publica el Convenio entre el Instituto Nacional de Administración Pública y la Agencia Estatal de Seguridad Ferroviaria, para la cesión de uso de los servicios de la plataforma de formación basada en Moodle del Instituto Nacional de Administración Pública.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2976.pdf"";""BOE-A-2021-2976"")","Resolución de 15 de febrero de 2021, de la Agencia Española de Protección de Datos, por la que se declara la prescripción de sanciones.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9074.pdf"";""BOE-B-2021-9074"")","Anuncio de licitación de: Junta de Contratación del Ministerio de Trabajo y Economía Social. Objeto: Servicio de recogida, grabación y depuración de la información de la Encuesta Anual Laboral 2020 y la Encuesta de Formación Profesional para el Empleo de las Empresas 2020. Expediente: 10000043/2021.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9060.pdf"";""BOE-B-2021-9060"")","Anuncio de formalización de contratos de: Intendente de Ferrol. Objeto: Giralda/Servicio de varada, reparación y mantenimiento de equipos auxiliares del buque de instrucción de la ENM. Expediente: 2020AR42U00002274.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9061.pdf"";""BOE-B-2021-9061"")",Anuncio de formalización de contratos de: Intendente de San Fernando. Objeto: Mantenimiento de Vehículos de Infantería de Marina. Expediente: 37543/20/0419/00 (2020/AR43U/00001989).,2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9075.pdf"";""BOE-B-2021-9075"")","Anuncio de licitación de: Presidencia de la Confederación Hidrográfica del Cantábrico. Objeto: Servicio de explotación, mantenimiento y conservación de las instalaciones de regulación de la cuenta alta del río Besaya. TT.MM. de Campoo de Yuso y San Miguel de Aguayo (Cantabria). Expediente: N1.803.413/0411.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-A-2021-2899.pdf"";""BOE-A-2021-2899"")","Resolución de 16 de febrero de 2021, del Departamento de Recaudación de la Agencia Estatal de Administración Tributaria, por la que se establecen las condiciones para el cargo centralizado de las deudas que constituyen recursos de los Organismos Autónomos de la Administración General del Estado para su gestión recaudatoria ejecutiva y para los intercambios de información que se deriven de dicha gestión.",2021-02-25,"Administración General del Estado, Administración y Contabilidad de la Hacienda Pública, Agencia Estatal de la Administración Tributaria, Información tributaria, Notificaciones telemáticas, Organismos autónomos, Recaudación","Administración electrónica, Organización de la Administración, Sistema tributario","BOE-A-1988-28188, BOE-A-2007-21228, BOE-A-2005-14803","DEROGA la Resolución de 30 de noviembre de 1988, DE CONFORMIDAD con el art. 6 de la Orden PRE/3581/2007, de 10 de diciembre, DE CONFORMIDAD con los arts. 3.1 y 4 del Reglamento aprobado por Real Decreto 939/2005, de 29 de julio","Real Decreto 939/2005, Orden PRE/3581/2007, Resolución de 30 de noviembre de 1988",
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9088.pdf"";""BOE-B-2021-9088"")","Anuncio de formalización de contratos de: Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P. Objeto: Actualización del software para el microscopio Axio Observer Z1 de la marca ZEISS Financiación FAS CSIC 2020-21 con destino al Instituto de Investigaciones Biomédicas Alberto Sols. Expediente: 2231/21.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9063.pdf"";""BOE-B-2021-9063"")",Anuncio de licitación de: Junta de Contratación de los Servicios Centrales en el Ministerio de Hacienda. Objeto: Servicios de desarrollo de aplicaciones en el ámbito de la tramitación de expedientes económico administrativos con destino a los Tribunales Económico-Administrativos. Expediente: 2020-06.,2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9077.pdf"";""BOE-B-2021-9077"")","Anuncio de formalización de contratos de: Confederación Hidrográfica del Duero, O.A. Objeto: Obras complementarias n.º 1 del modificado n.º 1 del emisario Pelabravo azud de Villagonzalo (Salamanca). Expediente: 452-A.611.11.01/2020.",2021-02-25,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/02/25/pdfs/BOE-B-2021-9076.pdf"";""BOE-B-2021-9076"")",Anuncio de formalización de contratos de: Presidencia de la Confederación Hidrográfica del Júcar. Objeto: Elaboración de informes hidrogeológicos relacionados con expedientes de autorización de vertido y potenciales focos de contaminación puntual. Expediente: FP.CAC.005/2020.,2021-02-25,,,,,,
