Seccion,Item_Doc_Name,Fecha_publicacion,PDF_Link,Item_Title,Item_Link,Tags,Match_ASECORP_BBDD
L085,32021R0435,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0435&from=ES"";""Doc: 32021R0435"")","Reglamento de Ejecución (UE) 2021/435 de la Comisión, de 3 de marzo de 2021, por el que se modifica el Reglamento de Ejecución (UE) n.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0001.01.SPA&toc=OJ:L:2021:085:TOC,Reglamento (UE) 2020/2221,
L085,32021R0436,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0436&from=ES"";""Doc: 32021R0436"")","Reglamento de Ejecución (UE) 2021/436 de la Comisión, de 3 de marzo de 2021, por el que se modifica el Reglamento de Ejecución (UE) 2015/207 en lo que atañe a las modificaciones del modelo de los informes de ejecución para el objetivo de inversión en crecimiento y empleo",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0073.01.SPA&toc=OJ:L:2021:085:TOC,"Reglamento de Ejecución (UE) 2015/207, Reglamento (UE) 2020/2221",
L085,32021R0437,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0437&from=ES"";""Doc: 32021R0437"")","Reglamento de Ejecución (UE) 2021/437 de la Comisión, de 3 de marzo de 2021, por el que se modifica el Reglamento de Ejecución (UE) n.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0107.01.SPA&toc=OJ:L:2021:085:TOC,Reglamento (UE) 2020/2221,
L085,32021R0438,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0438&from=ES"";""Doc: 32021R0438"")","Reglamento de Ejecución (UE) 2021/438 de la Comisión, de 3 de marzo de 2021, por el que se modifica el Reglamento de Ejecución (UE) n.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0147.01.SPA&toc=OJ:L:2021:085:TOC,Reglamento (UE) 2020/2221,
L085,32021R0439,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0439&from=ES"";""Doc: 32021R0439"")","Reglamento de Ejecución (UE) 2021/439 de la Comisión, de 3 de marzo de 2021, por el que se modifica el Reglamento de Ejecución (UE) n.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0149.01.SPA&toc=OJ:L:2021:085:TOC,Reglamento (UE) 2020/2221,
L085,32021R0440,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0440&from=ES"";""Doc: 32021R0440"")","Reglamento (UE) 2021/440 de la Comisión, de 8 de marzo de 2021, por el que se establece el cierre de las pesquerías de atún blanco del norte en el océano Atlántico, al norte del paralelo 5° N, para los buques que enarbolan el pabellón de Portugal",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0151.01.SPA&toc=OJ:L:2021:085:TOC,,
L085,32021R0441,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0441&from=ES"";""Doc: 32021R0441"")","Reglamento de Ejecución (UE) 2021/441 de la Comisión, de 11 de marzo de 2021, por el que se establece un derecho antidumping definitivo sobre las importaciones de ácido sulfanílico originario de la República Popular China tras una reconsideración por expiración en virtud del artículo 11, apartado 2, del Reglamento (UE) 2016/1036 del Parlamento Europeo y del Consejo",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0154.01.SPA&toc=OJ:L:2021:085:TOC,"Reglamento (UE) 2015/755, Decisión 2002/611, Reglamento (UE) 2016/1036, Decisión 2006/37, Decisión 2004/255",
L085,32021R0442,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021R0442&from=ES"";""Doc: 32021R0442"")","Reglamento de Ejecución (UE) 2021/442 de la Comisión, de 11 de marzo de 2021, por el que se supedita la exportación de determinados productos a la presentación de una autorización de exportación",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0190.01.SPA&toc=OJ:L:2021:085:TOC,"Reglamento (UE) 2015/479, Reglamento de Ejecución (UE) 2015/2447, Reglamento de Ejecución (UE) 2021/111",
L085,32021D0443,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021D0443&from=ES"";""Doc: 32021D0443"")","Decisión (UE) 2021/443 del Consejo, de 18 de febrero de 2021, relativa a la posición que debe adoptarse, en nombre de la Unión Europea, en el Consejo de Asociación establecido por el Acuerdo de Comercio y Cooperación entre la Unión Europea y la Comunidad Europea de la Energía Atómica, por una parte, y el Reino Unido de Gran Bretaña e Irlanda del Norte, por otra, con respecto a la fecha de cese de la aplicación provisional de conformidad con el Acuerdo de Comercio y Cooperación",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.085.01.0198.01.SPA&toc=OJ:L:2021:085:TOC,Decisión (UE) 2020/2252,
L086,32021D0429,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021D0429&from=ES"";""Doc: 32021D0429"")",Decisión (UE) 2021/429 del Parlamento Europeo de 20 de enero de 2021 por la que se prorroga la duración del mandato de la Comisión de Investigación encargada de examinar las alegaciones de infracción y de mala administración en la aplicación del Derecho de la Unión en relación con la protección de los animales durante el transporte dentro y fuera de la Unión,https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.086.01.0001.01.SPA&toc=OJ:L:2021:086:TOC,"Decisión (UE) 2020/1089, Decisión 95/167",
L086,32021D0430,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021D0430&from=ES"";""Doc: 32021D0430"")","Decisión (UE) 2021/430 del Consejo, de 5 de marzo de 2021, sobre la posición que debe adoptarse, en nombre de la Unión Europea, en relación con la Declaración de Kioto «Promoción de la prevención del delito, la justicia penal y el estado de Derecho: hacia el cumplimiento de la Agenda 2030» en el 14.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.086.01.0002.01.SPA&toc=OJ:L:2021:086:TOC,,
L086,32021D0431,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021D0431&from=ES"";""Doc: 32021D0431"")","Decisión de Ejecución (UE) 2021/431 de la Comisión, de 10 de marzo de 2021, por la que se conceden a determinados Estados miembros excepciones a la aplicación del Reglamento (CE) n.",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.086.01.0005.01.SPA&toc=OJ:L:2021:086:TOC,,
L086,32021D0432,2021-03-12,"=HIPERVINCULO(""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32021D0432&from=ES"";""Doc: 32021D0432"")","Decisión (UE) 2021/432 del Banco Central Europeo, de 1 de marzo de 2021, por la que se modifica la Decisión (UE) 2017/1198 sobre la presentación por las autoridades nacionales competentes al Banco Central Europeo de los planes de financiación de las entidades de crédito (BCE/2021/7)",https://eur-lex.europa.eu/legal-content/ES/AUTO/?uri=uriserv:OJ.L_.2021.086.01.0014.01.SPA&toc=OJ:L:2021:086:TOC,Decisión (UE) 2017/1198,
