Item_id,Item_Name,Fecha_publicacion,Materias,Alertas,Referencias,Referencias_completas,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4309.pdf"";""BOE-A-2021-4309"")","Orden INT/252/2021, de 16 de marzo, por la que se actualiza la cuantía de la tasa estatal por la prestación de servicios de respuesta por la Guardia Civil en el interior de centrales nucleares u otras instalaciones nucleares.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4353.pdf"";""BOE-A-2021-4353"")","Resolución de 25 de febrero de 2021, conjunta de las Subsecretarías de Transportes, Movilidad y Agenda Urbana y de Hacienda, sobre emisión y puesta en circulación de tres series de sellos de correo denominadas «Museos.- 2021», «Ocio y Aficiones.- 2021. Parques temáticos. Parque temático Puy du Fou» y «Camino Interior del País Vasco y La Rioja.- 2021. Irún (Gipuzkoa), Vitoria-Gasteiz (Araba/Álava), La Puebla de Arganzón (Burgos) y Santo Domingo de la Calzada (La Rioja)».",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4352.pdf"";""BOE-A-2021-4352"")","Corrección de errores de la Resolución de 11 de marzo de 2021, del Departamento de Gestión Tributaria de la Agencia Estatal de Administración Tributaria, por la que se publica la rehabilitación de números de identificación fiscal.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-B-2021-13396.pdf"";""BOE-B-2021-13396"")","Anuncio de Metro de Madrid, Sociedad Anónima, por el que se convoca la licitación para la contratación de un servicio de mantenimiento de los equipos de aire acondicionado de 50 trenes de Línea 1 y 35 trenes de Línea 5. (Expediente 6012100087).",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4369.pdf"";""BOE-A-2021-4369"")","Resolución de 18 de marzo de 2021, del Banco de España, por la que se publican los cambios del euro correspondientes al día 18 de marzo de 2021, publicados por el Banco Central Europeo, que tendrán la consideración de cambios oficiales, de acuerdo con lo dispuesto en el artículo 36 de la Ley 46/1998, de 17 de diciembre, sobre la Introducción del Euro.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4355.pdf"";""BOE-A-2021-4355"")","Resolución de 11 de marzo de 2021, de la Secretaría General de Pesca, por la que se publica el listado de puertos designados conforme a la Orden APM/1057/2017, de 30 de octubre, por la que se modifica la Orden AAA/658/2014, de 22 de abril, por la que se regula la pesca con arte de palangre de superficie de especies altamente migratorias.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4354.pdf"";""BOE-A-2021-4354"")","Resolución de 25 de febrero de 2021, conjunta de las Subsecretarías de Transportes, Movilidad y Agenda Urbana y de Hacienda, sobre emisión y puesta en circulación de tres series de sellos de correo denominadas «Efemérides.- 2021. 140 aniversario estación Madrid Delicias», «Humor Gráfico.- 2021. Mikel Urmeneta» y «Arquitectura Urbana.- 2021. Centro Botín».",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4368.pdf"";""BOE-A-2021-4368"")","Resolución de 9 de marzo de 2021, de la Secretaría General Técnica, por la que se publica el Convenio entre el Instituto Nacional de la Seguridad Social, las Mutuas Colaboradoras con la Seguridad Social y la Asociación de Mutuas de Accidentes de Trabajo y Enfermedades Profesionales de la Seguridad Social, para la autorización de uso de bienes inmuebles propios de las mutuas, para el cumplimiento de la función inspectora atribuida a los médicos inspectores del INSS.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4356.pdf"";""BOE-A-2021-4356"")","Resolución de 12 de marzo de 2021, de la Secretaría General de Pesca, por la que se establecen disposiciones adicionales de ordenación de la pesquería de la caballa (scomber scombrus) de las zonas VIIIc y IXa para los buques de la flota de otras artes distintas al arrastre y cerco del Cantábrico y Noroeste con puerto base en la provincia de Pontevedra.",2021-03-19,,,,,,
"=HIPERVINCULO(""https://www.boe.es/boe/dias/2021/03/19/pdfs/BOE-A-2021-4357.pdf"";""BOE-A-2021-4357"")","Resolución de 12 de marzo de 2021, de la Secretaría General de Pesca, por la que se establecen disposiciones adicionales de ordenación de la pesquería de la caballa (scomber scombrus) de las zonas VIIIc y IXa para los buques de la flota de otras artes distintas al arrastre y cerco con puerto base en la provincia de A Coruña.",2021-03-19,,,,,,
