Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1645.pdf&tipo=rutaDocm"";""2021/1645"")","Oposiciones. Resolución de 15/02/2021, de la Dirección General de Recursos Humanos, por la que, en ejecución de sentencia, se adjudica plaza en el proceso selectivo convocado por Resolución de 05/10/2009, para el ingreso, por el sistema general de acceso libre, en la categoría de Celador, de las instituciones sanitarias del Servicio de Salud de Castilla-La Mancha. [NID 2021/1645]",2021-02-23,Ley 55/2003,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1646.pdf&tipo=rutaDocm"";""2021/1646"")","Oposiciones. Resolución de 15/02/2021, de la Dirección General de Recursos Humanos, por la que, en ejecución de sentencia, se nombra personal estatutario fijo y se adjudica plaza en el proceso selectivo convocado por Resolución de 05/10/2009, para el ingreso, por el sistema general de acceso libre, en la categoría de Celador, de las instituciones sanitarias del Servicio de Salud de Castilla-La Mancha. [NID 2021/1646]",2021-02-23,Ley 55/2003,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1644.pdf&tipo=rutaDocm"";""2021/1644"")","Provisión de Puestos de Trabajo. Resolución de 05/02/2021, del Hospital Nacional de Parapléjicos de Toledo, por la que se aprueba la convocatoria para la provisión de una Jefatura de Sección de Medicina Física y Rehabilitación. [NID 2021/1644]",2021-02-23,"Ley 29/1998, resolución de 22 de enero de 1985, Resolución de 21 de octubre de 2019, Ley 55/2003, Ley 40/2015, Real Decreto 521/1987, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1662.pdf&tipo=rutaDocm"";""2021/1662"")","Concurso de Traslados. Resolución de 16/02/2021, de la Dirección General de Recursos Humanos y Planificación Educativa, por la que se declara que no son objeto de concurso determinadas plazas del concurso general de traslados de ámbito estatal convocado entre funcionarios y funcionarias docentes de los Cuerpos de Catedráticos de Enseñanza Secundaria, Profesores de Enseñanza Secundaria, Profesores Técnicos de Formación Profesional, Catedráticos de Escuelas Oficiales de Idiomas, Profesores de Escuelas Oficiales de Idiomas, Profesores de Música y Artes Escénicas, Catedráticos de Artes Plásticas y Diseño, Profesores de Artes Plásticas y Diseño y Maestros de Taller de Artes Plásticas y Diseño. [NID 2021/1662]",2021-02-23,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1688.pdf&tipo=rutaDocm"";""2021/1688"")","Provisión de Puestos de Trabajo. Resolución de 16/02/2021, de la Consejería de Desarrollo Sostenible, por la que se adjudican puestos de trabajo vacantes convocados para su provisión, por el procedimiento de libre designación (LD DS F2/2020), en la Administración de la Junta de Comunidades de Castilla-La Mancha. [NID 2021/1688]",2021-02-23,"Ley 29/1998, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1614.pdf&tipo=rutaDocm"";""2021/1614"")","Participación Ciudadana. Resolución de 15/02/2021, de la Dirección General de Asuntos Europeos, por la que se acuerda la publicación en extracto del informe final del proceso participativo del Foro de Cohesión y Desarrollo Regional de Castilla-La Mancha. [NID 2021/1614]",2021-02-23,Ley 8/2019,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1612.pdf&tipo=rutaDocm"";""2021/1612"")","Sanciones. Notificación de 01/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 17/12/2020 del expediente sancionador T-0207/2020 por infracciones del orden social. [NID 2021/1612]",2021-02-23,"Ley 40/2015, Ley 39/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1663.pdf&tipo=rutaDocm"";""2021/1663"")","Sanciones. Notificación de 11/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad a la Resolución de fecha 16/12/2020, del procedimiento sancionador número 16/078/2020-CV, incoado por infracción en materia de salud pública. [NID 2021/1663]",2021-02-23,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1665.pdf&tipo=rutaDocm"";""2021/1665"")","Sanciones. Notificación de 11/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad a la propuesta de resolución del expediente sancionador número 16/003/2020-CV, de fecha 12/01/2021, incoado por infracción en materia de salud pública. [NID 2021/1665]",2021-02-23,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/23/pdf/2021_1666.pdf&tipo=rutaDocm"";""2021/1666"")","Sanciones. Notificación de 11/02/2021, de la Delegación Provincial de Sanidad de Cuenca, por la que se da publicidad a la Resolución de fecha 08/01/2021, del procedimiento sancionador número 16/413/2020-CV, incoado por infracción en materia de salud pública. [NID 2021/1666]",2021-02-23,Ley 39/2015,
