Item_id,Item_Title,Fecha_publicacion,Tags,Match_ASECORP_BBDD
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1706.pdf&tipo=rutaDocm"";""2021/1706"")","Relación de Puestos de Trabajo. Corrección de errores de la Resolución de 13/01/2021, de la Consejería de Hacienda y Administraciones Públicas, por la que se modifica la Relación de Puestos de Trabajo de personal funcionario del Servicio de Salud de Castilla-La Mancha. [2021/339] (DOCM número 9 de 15/01/2021). [NID 2021/1706]",2021-02-19,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1510.pdf&tipo=rutaDocm"";""2021/1510"")","Educación. Resolución de 11/02/2021, de la Dirección General de Recursos Humanos y Planificación Educativa, por la que se dictan instrucciones complementarias como consecuencia de la modificación de la plantilla orgánica de los centros dependientes de la misma, donde imparten enseñanza los funcionarios del Cuerpo de Profesores de Enseñanza Secundaria, especialidad Orientación Educativa en determinados centros públicos de Educación Infantil y Primaria, además de institutos de Educación Secundaria, institutos de Educación Secundaria Obligatoria y centros de educación de personas adultas, en cuyo ámbito de actuación se incluya un centro de Educación Infantil y Primaria. [NID 2021/1510]",2021-02-19,,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1512.pdf&tipo=rutaDocm"";""2021/1512"")","Notificaciones. Notificación de 12/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, del acuerdo de inicio de fecha 21/12/2020 de procedimiento de reintegro en materia de nómina negativa. [NID 2021/1512]",2021-02-19,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1515.pdf&tipo=rutaDocm"";""2021/1515"")","Notificaciones. Notificación de 12/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, del acuerdo de inicio de fecha 23/11/2020 de procedimiento de reintegro en materia de nómina negativa. [NID 2021/1515]",2021-02-19,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1516.pdf&tipo=rutaDocm"";""2021/1516"")","Notificaciones. Notificación de 12/02/2021, de la Delegación Provincial de Bienestar Social de Guadalajara, del acuerdo de inicio de fecha 23/11/2020 de procedimiento de reintegro en materia de nómina negativa. [NID 2021/1516]",2021-02-19,Ley 39/2015,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1538.pdf&tipo=rutaDocm"";""2021/1538"")","Participación Ciudadana. Resolución de 12/02/2021, de la Secretaría General, por la que se acuerda la publicación en extracto del informe final del proceso participativo sobre proyectos susceptibles de financiación con fondos de recuperación, fondos estructurales y de inversión e instrumentos financieros europeos. [NID 2021/1538]",2021-02-19,Ley 8/2019,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1524.pdf&tipo=rutaDocm"";""2021/1524"")","Sanciones. Notificación de 09/02/2021, de la Delegación Provincial de Economía, Empresas y Empleo de Ciudad Real, por la que se da publicidad a la Resolución por la que se nombra instructor de fecha 21/01/2021 del expediente sancionador T-0017/2021 por infracciones del orden social. [NID 2021/1524]",2021-02-19,"Ley 39/2015, Ley 40/2015",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1596.pdf&tipo=rutaDocm"";""2021/1596"")","Régimen Local. Orden 19/2021, de 15 de febrero, de la Consejería de Hacienda y Administraciones Públicas, de creación de la Comisión Gestora del Ayuntamiento de Retamoso de la Jara (Toledo). [NID 2021/1596]",2021-02-19,Ley 3/1991,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1486.pdf&tipo=rutaDocm"";""2021/1486"")","Régimen Local. Resolución de 10/02/2021, de la Viceconsejería de Administración Local y Coordinación Administrativa, por la que se aprueba la constitución de la agrupación voluntaria para el sostenimiento en común del puesto de Secretaría-Intervención entre los Ayuntamientos de Balsa de Ves (Albacete) y Casas de Ves (Albacete). [NID 2021/1486]",2021-02-19,"Ley 39/2015, Ley 3/1991, Real Decreto 128/2018",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1487.pdf&tipo=rutaDocm"";""2021/1487"")","Régimen Local. Resolución de 10/02/2021, de la Viceconsejería de Administración Local y Coordinación Administrativa, por la que se aprueba la disolución de la agrupación voluntaria para el sostenimiento en común del puesto de Secretaría-Intervención entre los Ayuntamientos de Hoya-Gonzalo y Balsa de Ves (Albacete), y la constitución de una nueva agrupación voluntaria entre los Ayuntamientos de Hoya-Gonzalo y La Herrera (Albacete). [NID 2021/1487]",2021-02-19,"Ley 39/2015, Ley 3/1991, Real Decreto 128/2018",
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1522.pdf&tipo=rutaDocm"";""2021/1522"")","Espectáculos. Resolución de 08/02/2021, de la Delegación Provincial de Hacienda y Administraciones Públicas de Ciudad Real, por la que se designan los veterinarios que han de realizar los reconocimientos reglamentarios en los diversos espectáculos y festejos taurinos populares a celebrar en la provincia de Ciudad Real, durante la temporada 2021. [NID 2021/1522]",2021-02-19,Real Decreto 145/1996,
"=HIPERVINCULO(""https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2021/02/19/pdf/2021_1523.pdf&tipo=rutaDocm"";""2021/1523"")","Sanciones. Notificación de 12/02/2021, de la Delegación Provincial de Hacienda y Administraciones Públicas de Ciudad Real, sobre procedimientos sancionadores en materia de espectáculos y festejos taurinos populares. [NID 2021/1523]",2021-02-19,Ley 39/2015,
